customer_id,customer_name,email,city,state,region,signup_date,loyalty_tier,household_size,active_flag,customer_hash
CUST00001564,Riley Patel 1564,customer1564@example.com,Dallas,TX,South,2026-02-23,Gold,6.0,False,6d4f1961c55173054a8c
CUST00001565,Taylor Garcia 1565,customer1565@example.com,Peoria,IL,Midwest,2023-05-09,Unknown,4.0,True,47fb4478d050406cc000
CUST00001566,Taylor Kim 1566,customer1566@example.com,Miami,FL,South,2024-05-23,Unknown,1.0,True,b3d07c06c8d8f055b70c
CUST00001567,Casey Smith 1567,customer1567@example.com,Tacoma,WA,West,,Unknown,1.0,True,dd54f6782f28697dbe1b
CUST00001568,Jordan Patel 1568,customer1568@example.com,Los Angeles,CA,West,2020-07-11,Plus,6.0,True,29ae0b18a66d0a49c363
CUST00001569,Riley Smith 1569,customer1569@example.com,Aurora,CO,West,2023-09-26,Gold,4.0,False,492958fd46b0a4243147
CUST00001570,Alex Lee 1570,customer1570@example.com,Buffalo,NY,Northeast,2021-10-08,Plus,4.0,True,62824424bdc1990534b7
CUST00001571,Alex Kim 1571,customer1571@example.com,Chicago,IL,Midwest,,Unknown,,True,42568ca9b054ff7a94e1
CUST00001572,Riley Garcia 1572,customer1572@example.com,Buffalo,NY,Northeast,,Plus,,True,3a5064445fbf85ec88b7
CUST00001573,Casey Lee 1573,customer1573@example.com,Peoria,IL,Midwest,2025-08-01,Basic,4.0,True,1fb39a94a389c3b1d5fa
CUST00001574,Alex Smith 1574,customer1574@example.com,Miami,FL,South,2024-08-04,Gold,2.0,True,8a0d3906bfb2f2ba89fa
CUST00001575,Morgan Lee 1575,customer1575@example.com,Miami,FL,South,,Gold,2.0,True,d44f669178d077714f20
CUST00001576,Alex Brown 1576,customer1576@example.com,Austin,TX,South,2026-03-01,Gold,,False,95e55ed8699ce45100f4
CUST00001577,Jordan Lee 1577,customer1577@example.com,Denver,CO,West,2021-10-01,Gold,,True,56a71ce44dadb3f7d1b8
CUST00001578,Morgan Garcia 1578,customer1578@example.com,Austin,TX,South,,Gold,6.0,True,bc1967ab577982c32fa6
CUST00001579,Alex Patel 1579,customer1579@example.com,Tacoma,WA,West,2020-07-18,Gold,,True,56e898719831a8aa535a
CUST00001580,Jordan Kim 1580,customer1580@example.com,Aurora,CO,West,2025-06-13,Unknown,5.0,True,8c6ecd9755a9a749a792
CUST00001581,Riley Brown 1581,customer1581@example.com,Seattle,WA,West,2024-12-16,Gold,1.0,True,39a2712d5a20e5fd95a9
CUST00001582,Casey Brown 1582,customer1582@example.com,Seattle,WA,West,2022-10-03,Plus,5.0,True,f3ba200a8fc0ed0965b6
CUST00001583,Riley Lee 1583,customer1583@example.com,Chicago,IL,Midwest,2026-05-09,Silver,4.0,True,f974db26bf60c18669c6
CUST00001584,Jordan Patel 1584,customer1584@example.com,Buffalo,NY,Northeast,,Unknown,5.0,True,7db03d32bc1562e374b8
CUST00001585,Taylor Garcia 1585,customer1585@example.com,Peoria,IL,Midwest,,Gold,2.0,True,070b9e6bbf038e82ce90
CUST00001586,Jordan Patel 1586,customer1586@example.com,Aurora,CO,West,,Gold,6.0,True,d3b45a6da5bbda84051f
CUST00001587,Alex Garcia 1587,customer1587@example.com,Sacramento,CA,West,2022-08-31,Unknown,6.0,True,1017955bcff487c03c29
CUST00001588,Jordan Patel 1588,customer1588@example.com,Buffalo,NY,Northeast,2024-06-29,Silver,,True,d03c382fb03a52e81942
CUST00001589,Morgan Lee 1589,customer1589@example.com,Chicago,IL,Midwest,2021-04-29,Basic,4.0,True,94d8ec194dcfa8713f07
CUST00001590,Jordan Lee 1590,customer1590@example.com,Tacoma,WA,West,,Basic,5.0,True,0fb358fc2263839d3590
CUST00001591,Taylor Smith 1591,customer1591@example.com,Buffalo,NY,Northeast,2026-01-22,Gold,5.0,True,b3c917379d8beb59a489
CUST00001592,Jordan Patel 1592,customer1592@example.com,Aurora,CO,West,2025-09-05,Plus,5.0,True,7390f78444b6f7858c60
CUST00001593,Riley Brown 1593,customer1593@example.com,Aurora,CO,West,2021-01-20,Plus,5.0,True,74ecb1eca87f81913b9b
CUST00001594,Jordan Garcia 1594,customer1594@example.com,Austin,TX,South,,Gold,5.0,False,4e4af000f1a5c32fb1e9
CUST00001595,Riley Lee 1595,customer1595@example.com,Savannah,GA,South,,Silver,,True,a1fd9f63ce4a8088cded
CUST00001596,Riley Lee 1596,customer1596@example.com,Houston,TX,South,2024-01-04,Basic,4.0,False,312000f99130d83b7ed2
CUST00001597,Taylor Smith 1597,customer1597@example.com,Chicago,IL,Midwest,,Plus,,True,2792f773beb31cf3776a
CUST00001598,Morgan Lee 1598,customer1598@example.com,Tacoma,WA,West,2024-09-07,Gold,4.0,True,0da6d121357e895fe452
CUST00001599,Taylor Garcia 1599,customer1599@example.com,Austin,TX,South,,Plus,4.0,True,60bb85ccf34390f92a9a
CUST00001600,Alex Smith 1600,customer1600@example.com,Atlanta,GA,South,2024-12-09,Gold,4.0,True,e2a86a515de0a3fe9ade
CUST00001601,Alex Kim 1601,customer1601@example.com,Peoria,IL,Midwest,2024-05-05,Plus,1.0,True,3653ee73c3df28377110
CUST00001602,Riley Kim 1602,customer1602@example.com,Tacoma,WA,West,,Plus,,True,418a97cbb7bf6d312760
CUST00001603,Morgan Lee 1603,customer1603@example.com,Chicago,IL,Midwest,,Silver,5.0,False,f511c216508ef738f2aa
CUST00001604,Riley Patel 1604,customer1604@example.com,Houston,TX,South,2020-02-20,Plus,,True,9020a1c817a792931bee
CUST00001605,Morgan Lee 1605,customer1605@example.com,Buffalo,NY,Northeast,,Unknown,4.0,True,783996099e9689c57bbf
CUST00001606,Alex Garcia 1606,customer1606@example.com,Savannah,GA,South,,Silver,4.0,True,e543db92488baaabc3a5
CUST00001607,Casey Lee 1607,customer1607@example.com,Peoria,IL,Midwest,2026-05-10,Basic,2.0,True,9304838074295923555e
CUST00001608,Taylor Patel 1608,customer1608@example.com,Denver,CO,West,,Unknown,,True,761312fbd456a35fa96d
CUST00001609,Casey Brown 1609,customer1609@example.com,Miami,FL,South,,Gold,,False,fd87329b8142fb6bb873
CUST00001610,Morgan Kim 1610,customer1610@example.com,Savannah,GA,South,,Gold,4.0,True,f38fc2b41dc1dff1f403
CUST00001611,Morgan Brown 1611,customer1611@example.com,Savannah,GA,South,,Silver,1.0,True,89cfc3170ba5e046fe55
CUST00001612,Alex Garcia 1612,customer1612@example.com,Atlanta,GA,South,,Gold,3.0,True,8a158fa9615aaac6ca9c
CUST00001613,Taylor Patel 1613,customer1613@example.com,Orlando,FL,South,,Basic,3.0,True,a7fbc4ab75a92060d592
CUST00001614,Riley Brown 1614,customer1614@example.com,Tacoma,WA,West,,Unknown,4.0,True,4cd3851ad4a4f078b5ce
CUST00001615,Casey Kim 1615,customer1615@example.com,Sacramento,CA,West,,Gold,,True,0c510c12822a7470c606
CUST00001616,Taylor Garcia 1616,customer1616@example.com,Sacramento,CA,West,,Gold,6.0,True,5db7a94253ea7d1d78ff
CUST00001617,Morgan Patel 1617,customer1617@example.com,Seattle,WA,West,,Gold,2.0,True,a6d8a994dd42e317a1a9
CUST00001618,Casey Patel 1618,customer1618@example.com,Miami,FL,South,,Basic,1.0,True,49b543ed28a9f35cc1e5
CUST00001619,Casey Kim 1619,customer1619@example.com,Albany,NY,Northeast,,Unknown,,True,66cbf173cfcc4b4bfc1b
CUST00001620,Taylor Garcia 1620,customer1620@example.com,Albany,NY,Northeast,2021-10-04,Silver,1.0,True,110b91551e7241df06cc
CUST00001621,Casey Brown 1621,customer1621@example.com,Dallas,TX,South,,Gold,5.0,True,d7aea8ce83e68ab41bb5
CUST00001622,Jordan Brown 1622,customer1622@example.com,Austin,TX,South,,Silver,,True,14606343ca544392bc3d
CUST00001623,Alex Smith 1623,customer1623@example.com,Denver,CO,West,,Unknown,,True,115192be389d81987bad
CUST00001624,Riley Brown 1624,customer1624@example.com,Seattle,WA,West,,Gold,,True,4d64fc1c884fe7db6a8a
CUST00001625,Riley Patel 1625,customer1625@example.com,Houston,TX,South,,Gold,5.0,False,490ce1246f2d69ebab76
CUST00001626,Taylor Garcia 1626,customer1626@example.com,Sacramento,CA,West,,Unknown,,True,9d8ede001794765b48d8
CUST00001627,Morgan Garcia 1627,customer1627@example.com,Dallas,TX,South,2026-05-21,Basic,,True,69ef3f1115570242b526
CUST00001628,Casey Smith 1628,customer1628@example.com,Seattle,WA,West,,Basic,,False,56e9112bd5f5fcb94555
CUST00001629,Riley Smith 1629,customer1629@example.com,Tacoma,WA,West,,Gold,3.0,True,551f0046d61beee17ffc
CUST00001630,Riley Brown 1630,customer1630@example.com,Sacramento,CA,West,2020-02-24,Gold,3.0,False,a2d87637504e0ec4a1a2
CUST00001631,Jordan Garcia 1631,customer1631@example.com,Albany,NY,Northeast,2024-02-26,Unknown,5.0,True,27d63b4a32c53691480b
CUST00001632,Alex Garcia 1632,customer1632@example.com,Seattle,WA,West,,Gold,2.0,True,299934502ffe3aead1ee
CUST00001633,Jordan Garcia 1633,customer1633@example.com,Orlando,FL,South,2020-06-15,Basic,2.0,True,e74d7571240a4fb3d203
CUST00001634,Alex Patel 1634,customer1634@example.com,Peoria,IL,Midwest,,Gold,2.0,True,0ca0ff1463e40e1c554d
CUST00001635,Jordan Lee 1635,customer1635@example.com,Los Angeles,CA,West,,Unknown,6.0,True,74b84f1d371d1f5af911
CUST00001636,Alex Garcia 1636,customer1636@example.com,Miami,FL,South,,Unknown,3.0,True,6be88cbb3740be32b366
CUST00001637,Taylor Kim 1637,customer1637@example.com,Miami,FL,South,2020-08-09,Gold,2.0,True,0a3762315cd2550fb166
CUST00001638,Casey Lee 1638,customer1638@example.com,Tacoma,WA,West,2021-04-04,Plus,2.0,True,f994786ab18cc499d819
CUST00001639,Casey Smith 1639,customer1639@example.com,Denver,CO,West,,Unknown,6.0,True,06ec8c9be56a9e405b48
CUST00001640,Riley Lee 1640,customer1640@example.com,Tacoma,WA,West,2022-08-07,Gold,6.0,True,613f42b83faef847fc5f
CUST00001641,Jordan Garcia 1641,customer1641@example.com,Seattle,WA,West,,Silver,5.0,True,385f910321f3f0ea450a
CUST00001642,Alex Brown 1642,customer1642@example.com,Peoria,IL,Midwest,2023-05-14,Plus,,True,3bdacc030ae545856ae3
CUST00001643,Riley Smith 1643,customer1643@example.com,Chicago,IL,Midwest,2025-06-23,Basic,2.0,False,026cf09449cf9ab6a51a
CUST00001644,Casey Smith 1644,customer1644@example.com,Atlanta,GA,South,2025-03-19,Plus,,True,10a642aeeaf79aa4b524
CUST00001645,Morgan Patel 1645,customer1645@example.com,Seattle,WA,West,,Basic,3.0,True,ba5b0df2bf9177620947
CUST00001646,Riley Kim 1646,customer1646@example.com,Peoria,IL,Midwest,2023-02-14,Silver,2.0,False,a9b873d9d3f87bbf947b
CUST00001647,Riley Brown 1647,customer1647@example.com,Orlando,FL,South,,Unknown,1.0,True,e3bcbdf055ee1cf3e406
CUST00001648,Casey Garcia 1648,customer1648@example.com,Los Angeles,CA,West,2020-06-29,Basic,1.0,True,a6a1f53f5dabb7317fc4
CUST00001649,Morgan Lee 1649,customer1649@example.com,Chicago,IL,Midwest,2021-11-04,Plus,1.0,True,1ad3c94d6111db9f0c2b
CUST00001650,Riley Lee 1650,customer1650@example.com,Buffalo,NY,Northeast,2020-06-19,Unknown,2.0,True,b5b41ea00ea6022ad187
CUST00001651,Alex Smith 1651,customer1651@example.com,Buffalo,NY,Northeast,2022-09-16,Gold,3.0,True,08dca7aae1eb792ff221
CUST00001652,Casey Kim 1652,customer1652@example.com,Peoria,IL,Midwest,,Silver,2.0,True,a8a16ae0b6b5e8bef252
CUST00001653,Alex Kim 1653,customer1653@example.com,Chicago,IL,Midwest,2025-09-07,Plus,5.0,True,446bf4d1b2c914619f8c
CUST00001654,Alex Patel 1654,customer1654@example.com,Albany,NY,Northeast,2020-06-19,Silver,,True,20a2378d6983e8157b6c
CUST00001655,Taylor Garcia 1655,customer1655@example.com,Dallas,TX,South,,Silver,1.0,True,b477e9ac4febf7c23f4d
CUST00001656,Riley Patel 1656,customer1656@example.com,Atlanta,GA,South,,Gold,6.0,True,f59c1a183f63f0812f03
CUST00001657,Casey Brown 1657,customer1657@example.com,Austin,TX,South,,Gold,,False,e84f43358c533de2c73b
CUST00001658,Taylor Brown 1658,customer1658@example.com,Peoria,IL,Midwest,,Unknown,,True,09dc32f0c3be18e3207d
CUST00001659,Jordan Brown 1659,customer1659@example.com,Aurora,CO,West,,Gold,6.0,True,db433dc65a25c2745982
CUST00001660,Jordan Brown 1660,customer1660@example.com,Aurora,CO,West,2021-07-02,Basic,4.0,True,b872bd25509e5d1c05ae
CUST00001661,Jordan Garcia 1661,customer1661@example.com,Seattle,WA,West,,Plus,1.0,True,a9a95b374528a76a22e2
CUST00001662,Alex Smith 1662,customer1662@example.com,Houston,TX,South,2021-02-04,Gold,,True,3e5a48810ff6f890b0da
CUST00001663,Casey Brown 1663,customer1663@example.com,Atlanta,GA,South,,Unknown,,True,6fa5a06b42741dcaa543
CUST00001664,Riley Lee 1664,customer1664@example.com,Aurora,CO,West,,Unknown,,False,eba5fc91f4d8f26c9fd1
CUST00001665,Morgan Brown 1665,customer1665@example.com,Albany,NY,Northeast,,Gold,,True,52a0548d800907185678
CUST00001666,Casey Smith 1666,customer1666@example.com,Atlanta,GA,South,,Gold,,False,15e40bd182ef81267239
CUST00001667,Alex Brown 1667,customer1667@example.com,Dallas,TX,South,,Silver,,True,9c99bfc47f16171bf362
CUST00001668,Taylor Kim 1668,customer1668@example.com,Tacoma,WA,West,,Unknown,,True,701674d8e78f74903c16
CUST00001669,Taylor Patel 1669,customer1669@example.com,Buffalo,NY,Northeast,,Plus,,False,1b42c15f47a4cc5f514d
CUST00001670,Jordan Kim 1670,customer1670@example.com,Buffalo,NY,Northeast,2023-09-16,Plus,3.0,True,96781a8e68aa9ed9ea62
CUST00001671,Jordan Kim 1671,customer1671@example.com,Atlanta,GA,South,,Plus,6.0,False,8d2638f9794dbea73bf9
CUST00001672,Jordan Smith 1672,customer1672@example.com,Buffalo,NY,Northeast,,Basic,3.0,True,2674a864dc0e2ab50ff7
CUST00001673,Jordan Garcia 1673,customer1673@example.com,Seattle,WA,West,2025-03-17,Gold,,True,1db3e4f6895931e32dfe
CUST00001674,Taylor Kim 1674,customer1674@example.com,Tacoma,WA,West,,Unknown,,True,bcf9ffe7a3e7efb2606a
CUST00001675,Morgan Lee 1675,customer1675@example.com,Savannah,GA,South,2024-10-19,Silver,5.0,True,20d8ea874b10b53087a4
CUST00001676,Casey Brown 1676,customer1676@example.com,Seattle,WA,West,2022-04-10,Basic,5.0,False,9c19a46ed06f267d6c10
CUST00001677,Jordan Patel 1677,customer1677@example.com,Peoria,IL,Midwest,2023-04-21,Plus,4.0,False,f588e9f802a81e60ed0e
CUST00001678,Taylor Kim 1678,customer1678@example.com,Dallas,TX,South,2024-08-14,Gold,6.0,True,60292d0f945cd1db65c5
CUST00001679,Taylor Smith 1679,customer1679@example.com,Peoria,IL,Midwest,,Silver,,True,322a86231a858471b181
CUST00001680,Jordan Lee 1680,customer1680@example.com,Savannah,GA,South,,Gold,3.0,True,59aa04339bd308533f43
CUST00001681,Jordan Lee 1681,customer1681@example.com,Buffalo,NY,Northeast,2023-05-03,Gold,1.0,True,4a0d422aa180675faa8b
CUST00001682,Morgan Smith 1682,customer1682@example.com,Atlanta,GA,South,,Unknown,6.0,True,b4a48856904931d86b91
CUST00001683,Riley Lee 1683,customer1683@example.com,Buffalo,NY,Northeast,2020-10-29,Gold,3.0,True,73c990870c67f9cc1550
CUST00001684,Casey Smith 1684,customer1684@example.com,Tacoma,WA,West,2026-01-26,Unknown,6.0,False,87248bb1baaf90554fec
CUST00001685,Riley Garcia 1685,customer1685@example.com,Houston,TX,South,2023-05-15,Unknown,1.0,True,4273bf6b5360c66e284a
CUST00001686,Riley Lee 1686,customer1686@example.com,Atlanta,GA,South,,Gold,6.0,True,61cc39774742bfc702c7
CUST00001687,Morgan Patel 1687,customer1687@example.com,Chicago,IL,Midwest,,Plus,5.0,False,dd3a56d401d91d8dbd2b
CUST00001688,Alex Smith 1688,customer1688@example.com,Houston,TX,South,,Unknown,2.0,True,0a751ff619754d479f51
CUST00001689,Alex Smith 1689,customer1689@example.com,Aurora,CO,West,2023-06-23,Gold,1.0,True,fe8cfdc751324580752d
CUST00001690,Casey Patel 1690,customer1690@example.com,Chicago,IL,Midwest,,Plus,2.0,True,a320f6154d0d4eda50e8
CUST00001691,Jordan Brown 1691,customer1691@example.com,Atlanta,GA,South,,Plus,5.0,True,9e35a6c3408004582e2d
CUST00001692,Jordan Garcia 1692,customer1692@example.com,Savannah,GA,South,,Silver,2.0,True,628776e297f74fe82035
CUST00001693,Morgan Kim 1693,customer1693@example.com,Denver,CO,West,2021-06-09,Basic,5.0,True,6383fe0ead08e921183a
CUST00001694,Casey Smith 1694,customer1694@example.com,Atlanta,GA,South,2021-02-16,Gold,2.0,True,cbc653fc290fd8b3ae34
CUST00001695,Jordan Kim 1695,customer1695@example.com,Denver,CO,West,2024-08-24,Gold,,True,bebe0fad2e7416ba936f
CUST00001696,Alex Garcia 1696,customer1696@example.com,Peoria,IL,Midwest,,Gold,,True,7b60c7ee6ac7a3aa0c02
CUST00001697,Casey Brown 1697,customer1697@example.com,Chicago,IL,Midwest,,Gold,3.0,True,25c6087f92581b8fa082
CUST00001698,Morgan Brown 1698,customer1698@example.com,Atlanta,GA,South,,Gold,,True,cfc004ebe708c1532ea7
CUST00001699,Taylor Garcia 1699,customer1699@example.com,Houston,TX,South,,Gold,1.0,True,8a5d809e27c8bed31e59
CUST00001700,Morgan Brown 1700,customer1700@example.com,Seattle,WA,West,,Gold,,True,03e7fa63d594ff88586b
CUST00001701,Alex Kim 1701,customer1701@example.com,Albany,NY,Northeast,2025-07-25,Unknown,,True,36df3d5f449a909f15e1
CUST00001702,Morgan Patel 1702,customer1702@example.com,Albany,NY,Northeast,2023-12-29,Silver,1.0,True,c1a5067d50253e0d831a
CUST00001703,Morgan Lee 1703,customer1703@example.com,Denver,CO,West,,Unknown,1.0,True,973f24899c8584e59bb0
CUST00001704,Casey Lee 1704,customer1704@example.com,Los Angeles,CA,West,2024-07-30,Plus,1.0,True,83d953b5f01dafec48ab
CUST00001705,Taylor Lee 1705,customer1705@example.com,Austin,TX,South,2024-06-30,Silver,,True,c05ee0e1e177be6e9049
CUST00001706,Taylor Patel 1706,customer1706@example.com,Peoria,IL,Midwest,,Unknown,1.0,True,79497f686ddc3643c25e
CUST00001707,Morgan Patel 1707,customer1707@example.com,Sacramento,CA,West,,Gold,5.0,True,47348437166f3739bc9b
CUST00001708,Morgan Lee 1708,customer1708@example.com,Tacoma,WA,West,,Gold,,True,ee184a7a49825028d1df
CUST00001709,Morgan Garcia 1709,customer1709@example.com,Sacramento,CA,West,,Plus,5.0,True,544a6aaad46627023d3e
CUST00001710,Alex Kim 1710,customer1710@example.com,Aurora,CO,West,2024-01-23,Unknown,6.0,True,a508debe691317073cab
CUST00001711,Riley Smith 1711,customer1711@example.com,Albany,NY,Northeast,,Gold,4.0,True,8a2ca57e8d42ba20e015
CUST00001712,Riley Kim 1712,customer1712@example.com,Chicago,IL,Midwest,2024-11-20,Unknown,1.0,True,6b3b2148bf17bb7319a1
CUST00001713,Taylor Lee 1713,customer1713@example.com,Chicago,IL,Midwest,,Silver,5.0,True,2d20ff9caeaa7eabf6df
CUST00001714,Casey Smith 1714,customer1714@example.com,Miami,FL,South,2025-11-05,Unknown,5.0,False,9fad91653e16d33e156e
CUST00001715,Taylor Patel 1715,customer1715@example.com,Seattle,WA,West,,Plus,6.0,True,41ce27e4897bdd45e972
CUST00001716,Alex Brown 1716,customer1716@example.com,Tacoma,WA,West,2022-03-19,Unknown,3.0,True,3ab6349beea6e2fa8566
CUST00001717,Riley Brown 1717,customer1717@example.com,Chicago,IL,Midwest,2023-11-23,Plus,1.0,False,a5f3598547f0a3955139
CUST00001718,Casey Lee 1718,customer1718@example.com,Orlando,FL,South,2020-03-12,Gold,3.0,True,3cda7ca8e9b84525e295
CUST00001719,Casey Brown 1719,customer1719@example.com,Austin,TX,South,2023-02-15,Unknown,4.0,True,4c0944d10ecd88870006
CUST00001720,Morgan Kim 1720,customer1720@example.com,Seattle,WA,West,2026-05-09,Silver,6.0,True,92ff2d1c1daac386f948
CUST00001721,Morgan Garcia 1721,customer1721@example.com,Buffalo,NY,Northeast,2021-05-26,Basic,1.0,True,291ec1a93698af861abb
CUST00001722,Riley Smith 1722,customer1722@example.com,Albany,NY,Northeast,2026-03-06,Unknown,1.0,True,acfb7f395f9ee1f1b16f
CUST00001723,Riley Lee 1723,customer1723@example.com,Miami,FL,South,,Gold,2.0,False,ec9ad16d7d9745c92b19
CUST00001724,Casey Kim 1724,customer1724@example.com,Atlanta,GA,South,,Unknown,4.0,True,005e13d40227d8748025
CUST00001725,Riley Kim 1725,customer1725@example.com,Albany,NY,Northeast,2026-03-04,Plus,5.0,True,a345f2bc67172b562939
CUST00001726,Casey Kim 1726,customer1726@example.com,Houston,TX,South,2023-04-04,Silver,2.0,True,ba6b33ddfa11f78b6da3
CUST00001727,Riley Lee 1727,customer1727@example.com,Atlanta,GA,South,2025-05-12,Plus,2.0,True,af0567f93ce66dc19159
CUST00001728,Morgan Brown 1728,customer1728@example.com,Buffalo,NY,Northeast,,Silver,4.0,True,122af08ec2678bddc5a7
CUST00001729,Casey Patel 1729,customer1729@example.com,Aurora,CO,West,2022-04-26,Plus,1.0,True,314a47cf4eb884ebdcf9
CUST00001730,Casey Smith 1730,customer1730@example.com,Savannah,GA,South,2020-12-12,Silver,2.0,True,343d902e2bf10679d33a
CUST00001731,Casey Kim 1731,customer1731@example.com,Sacramento,CA,West,2024-10-22,Unknown,1.0,False,e9228cd8dfb2ff51dcef
CUST00001732,Morgan Lee 1732,customer1732@example.com,Sacramento,CA,West,,Gold,,True,e078a1b06df799e17344
CUST00001733,Taylor Kim 1733,customer1733@example.com,Miami,FL,South,,Gold,,True,9a54e9983817014386ae
CUST00001734,Morgan Brown 1734,customer1734@example.com,Albany,NY,Northeast,,Unknown,,True,0182ca9868759e08227a
CUST00001735,Taylor Smith 1735,customer1735@example.com,Seattle,WA,West,,Gold,5.0,True,b14af207661ecbeeb1c4
CUST00001736,Casey Lee 1736,customer1736@example.com,Savannah,GA,South,2025-08-23,Unknown,1.0,True,c2c8ab296d80ef691ed3
CUST00001737,Riley Patel 1737,customer1737@example.com,Aurora,CO,West,,Silver,,True,4bb3814d2b1578a6a48f
CUST00001738,Morgan Patel 1738,customer1738@example.com,Miami,FL,South,2022-01-09,Plus,3.0,True,08cfc8ff3a882bacaa85
CUST00001739,Riley Smith 1739,customer1739@example.com,Austin,TX,South,2025-05-18,Basic,2.0,True,e2a2187eaa1dc4a3e9f2
CUST00001740,Casey Patel 1740,customer1740@example.com,Miami,FL,South,2024-09-22,Unknown,,True,73dcc01db0ff101ef52b
CUST00001741,Riley Lee 1741,customer1741@example.com,Aurora,CO,West,2026-02-05,Silver,1.0,True,1e922e5c385d3172ea52
CUST00001742,Riley Lee 1742,customer1742@example.com,Miami,FL,South,,Gold,4.0,False,144de01fc6cf2c2eb921
CUST00001743,Casey Kim 1743,customer1743@example.com,Los Angeles,CA,West,2024-08-29,Silver,,True,c1f819442c2e3894e413
CUST00001744,Alex Lee 1744,customer1744@example.com,Sacramento,CA,West,,Basic,,True,302b44f5a006ce861d7d
CUST00001745,Jordan Smith 1745,customer1745@example.com,Dallas,TX,South,,Basic,5.0,True,6f6f2465c992b7aa0944
CUST00001746,Riley Smith 1746,customer1746@example.com,Los Angeles,CA,West,2022-02-06,Gold,3.0,True,f0d9b4a78d36e6d78fa6
