customer_id,customer_name,customer_segment,city,region,signup_date,credit_class,autopay_flag,active_flag,effective_start_date,source,effective_end_date,is_current,customer_sk
CUST00003905,Taylor Lee 3905,Government,Portland,West,2024-10-16,A,True,False,2024-10-16,customer_master,9999-12-31,True,dafda595a3aec63daff8
CUST00003906,Morgan Lee 3906,Small Business,Albuquerque,Southwest,,D,True,True,1900-01-01,customer_master,9999-12-31,True,979ad7062174310cddd5
CUST00003907,Casey Patel 3907,Government,Birmingham,Southeast,2023-06-11,A,False,True,2023-06-11,customer_master,9999-12-31,True,633347237d462791a5ec
CUST00003908,Casey Smith 3908,Small Business,Denver,West,,B,True,False,1900-01-01,customer_master,9999-12-31,True,22b16ca17d95946abe5d
CUST00003909,Jordan Smith 3909,Consumer,Nashville,Southeast,2019-08-03,B,True,False,2019-08-03,customer_master,9999-12-31,True,6e5f848844ef31510a90
CUST00003910,Casey Garcia 3910,Consumer,Atlanta,Southeast,,D,True,False,1900-01-01,customer_master,9999-12-31,True,7b1aac5bd069de5286c1
CUST00003911,Riley Garcia 3911,Small Business,Dallas,Southwest,,C,False,True,1900-01-01,customer_master,9999-12-31,True,d18188785c7cf94a5718
CUST00003912,Taylor Garcia 3912,Government,Birmingham,Southeast,2023-01-20,D,False,False,2023-01-20,customer_master,9999-12-31,True,2eaf3762ad4dfb7641b7
CUST00003913,Morgan Smith 3913,Government,Seattle,West,,C,True,True,1900-01-01,customer_master,2026-04-26,False,c9c79e9ee2b1f94a9fd8
CUST00003913,Morgan Smith 3913,Small Business,Seattle,West,,B,True,True,2026-04-26,customer_cdc,9999-12-31,True,009efe3968583f245c7f
CUST00003914,Jordan Brown 3914,Consumer,Denver,West,2018-09-18,D,True,True,2018-09-18,customer_master,9999-12-31,True,2ddd80143cfc3edd46df
CUST00003915,Casey Garcia 3915,Consumer,Boston,Northeast,2020-08-22,A,True,True,2020-08-22,customer_master,2026-03-09,False,b80d410018191ff5ce80
CUST00003915,Casey Garcia 3915,Small Business,Boston,Northeast,2020-08-22,B,False,True,2026-03-09,customer_cdc,9999-12-31,True,e60db33ce0591dc9126a
CUST00003916,Casey Kim 3916,Small Business,Boston,Northeast,2024-08-23,D,False,True,2024-08-23,customer_master,9999-12-31,True,c167e005ddccd538d5ff
CUST00003917,Morgan Smith 3917,Government,Jacksonville,Southeast,2018-06-05,A,True,False,2018-06-05,customer_master,9999-12-31,True,fc472aa26d71fb0d0f3a
CUST00003918,Morgan Patel 3918,Enterprise,Nashville,Southeast,,A,True,False,1900-01-01,customer_master,2026-05-07,False,6b7c6edfad2f2c09f4b5
CUST00003918,Morgan Patel 3918,Government,Nashville,Southeast,,B,False,False,2026-05-07,customer_cdc,9999-12-31,True,d1a13729ceaf103f559f
CUST00003919,Taylor Patel 3919,Consumer,Albany,Northeast,,C,False,True,1900-01-01,customer_master,9999-12-31,True,e74cdcefabe0b204937b
CUST00003920,Casey Smith 3920,Small Business,Detroit,Midwest,,D,False,False,1900-01-01,customer_master,9999-12-31,True,a3a7fd5a99d4b8810ec7
CUST00003921,Jordan Smith 3921,Consumer,Nashville,Southeast,2024-12-21,A,False,True,2024-12-21,customer_master,9999-12-31,True,4cf9646104c65e5a08ea
CUST00003922,Riley Lee 3922,Small Business,Indianapolis,Midwest,,C,False,True,1900-01-01,customer_master,9999-12-31,True,a6816efc7b7a46e930fa
CUST00003923,Riley Garcia 3923,Consumer,Albany,Northeast,2023-04-26,B,True,True,2023-04-26,customer_master,9999-12-31,True,8aa66f89648a2fbf62bd
CUST00003924,Riley Garcia 3924,Consumer,Chicago,Midwest,2019-06-05,D,True,True,2019-06-05,customer_master,9999-12-31,True,9311e9adfd1633fbcfdd
CUST00003925,Riley Smith 3925,Small Business,Indianapolis,Midwest,,A,True,True,1900-01-01,customer_master,9999-12-31,True,5381746fe25581708175
CUST00003926,Morgan Kim 3926,Enterprise,San Diego,West,2023-04-01,A,True,False,2023-04-01,customer_master,9999-12-31,True,436fa4b9f02d2bca7577
CUST00003927,Casey Garcia 3927,Government,Indianapolis,Midwest,,A,False,True,1900-01-01,customer_master,9999-12-31,True,2ce32a9f9e28de7d4ca7
CUST00003928,Alex Patel 3928,Consumer,Dallas,Southwest,2018-09-18,B,True,False,2018-09-18,customer_master,9999-12-31,True,ed2c8b52677b1a156632
CUST00003929,Morgan Garcia 3929,Consumer,Denver,West,2019-07-12,A,True,False,2019-07-12,customer_master,2026-02-28,False,4a93937036e99ffe6aa6
CUST00003929,Morgan Garcia 3929,Enterprise,Denver,West,2019-07-12,D,True,False,2026-02-28,customer_cdc,9999-12-31,True,dcc67e21b0f144d3d442
CUST00003930,Riley Smith 3930,Small Business,Albuquerque,Southwest,2018-02-11,A,False,True,2018-02-11,customer_master,9999-12-31,True,eb02a65cd40615677648
CUST00003931,Taylor Garcia 3931,Small Business,Philadelphia,Northeast,2020-11-17,B,True,False,2020-11-17,customer_master,2026-04-24,False,fbf7dcb8314138174387
CUST00003931,Taylor Garcia 3931,Enterprise,Philadelphia,Northeast,2020-11-17,B,False,False,2026-04-24,customer_cdc,9999-12-31,True,a9f99ceb24346cb436c9
CUST00003932,Morgan Patel 3932,Enterprise,Albuquerque,Southwest,2018-01-06,A,True,True,2018-01-06,customer_master,9999-12-31,True,6c103fab1f7dc7b3e748
CUST00003933,Taylor Smith 3933,Enterprise,Dallas,Southwest,,C,False,True,1900-01-01,customer_master,9999-12-31,True,a5498895829524d178e5
CUST00003934,Morgan Smith 3934,Small Business,Buffalo,Northeast,2025-07-12,A,False,True,2025-07-12,customer_master,9999-12-31,True,d4e0ef630680e65c1a69
CUST00003935,Alex Garcia 3935,Consumer,Denver,West,2023-10-19,D,True,True,2023-10-19,customer_master,9999-12-31,True,50746e95eff47da3cbc8
CUST00003936,Morgan Garcia 3936,Enterprise,Birmingham,Southeast,2020-09-25,A,True,True,2020-09-25,customer_master,2026-02-14,False,ed23d49ecc664da9f8ba
CUST00003936,Morgan Garcia 3936,Consumer,Birmingham,Southeast,2020-09-25,A,False,True,2026-02-14,customer_cdc,9999-12-31,True,eed2e3a2df998de6cf3d
CUST00003937,Riley Kim 3937,Consumer,Dallas,Southwest,,A,False,True,1900-01-01,customer_master,9999-12-31,True,ca4ed2453e2ff251178d
CUST00003938,Morgan Kim 3938,Consumer,Austin,Southwest,,A,False,True,1900-01-01,customer_master,9999-12-31,True,86d991a1f7df7adb0c02
CUST00003939,Taylor Kim 3939,Small Business,Philadelphia,Northeast,,A,True,False,1900-01-01,customer_master,2026-04-19,False,8dd8317a1e8230296d72
CUST00003939,Taylor Kim 3939,Consumer,Philadelphia,Northeast,,B,False,False,2026-04-19,customer_cdc,9999-12-31,True,e1522daed003dbb85c81
CUST00003940,Riley Garcia 3940,Consumer,Chicago,Midwest,2020-11-05,B,True,True,2020-11-05,customer_master,2026-04-27,False,57a7695884f33aeb1bee
CUST00003940,Riley Garcia 3940,Consumer,Chicago,Midwest,2020-11-05,B,False,True,2026-04-27,customer_cdc,9999-12-31,True,4e132572a5122638bc1c
CUST00003941,Alex Kim 3941,Consumer,Albany,Northeast,2024-06-23,D,False,True,2024-06-23,customer_master,9999-12-31,True,2adeba34acf54b30f7a5
CUST00003942,Alex Garcia 3942,Small Business,Columbus,Midwest,,A,True,True,1900-01-01,customer_master,9999-12-31,True,87e5205e12ad79960ea3
CUST00003943,Jordan Lee 3943,Consumer,Indianapolis,Midwest,,C,False,False,1900-01-01,customer_master,9999-12-31,True,35ef832165bb1fc3e1fa
CUST00003944,Taylor Smith 3944,Consumer,Portland,West,2023-11-12,A,True,True,2023-11-12,customer_master,9999-12-31,True,342b6c780a632b8fe7e3
CUST00003945,Riley Kim 3945,Government,Phoenix,Southwest,2018-01-26,B,False,False,2018-01-26,customer_master,9999-12-31,True,0e9a2652c8f679e259da
CUST00003946,Casey Garcia 3946,Consumer,Portland,West,,D,True,True,1900-01-01,customer_master,2026-04-08,False,e83822194e17260e82a8
CUST00003946,Casey Garcia 3946,Government,Portland,West,,A,True,True,2026-04-08,customer_cdc,9999-12-31,True,5a0d78f37cfb9c841b75
CUST00003947,Taylor Patel 3947,Consumer,Dallas,Southwest,2022-08-26,A,True,False,2022-08-26,customer_master,9999-12-31,True,164cbca9b3042958f63d
CUST00003948,Morgan Patel 3948,Small Business,Albany,Northeast,2022-08-29,C,True,True,2022-08-29,customer_master,9999-12-31,True,bf9e4e9012887ffffb5e
CUST00003949,Alex Smith 3949,Consumer,Denver,West,,D,True,True,1900-01-01,customer_master,9999-12-31,True,4fe229f229cedcff5e19
CUST00003950,Taylor Lee 3950,Small Business,Seattle,West,,B,False,True,1900-01-01,customer_master,9999-12-31,True,3bf68ca1c00595ac1373
CUST00003951,Morgan Lee 3951,Small Business,Indianapolis,Midwest,2019-01-27,A,False,True,2019-01-27,customer_master,9999-12-31,True,852db1fa41c51acf2156
CUST00003952,Morgan Kim 3952,Small Business,Detroit,Midwest,,B,True,True,1900-01-01,customer_master,9999-12-31,True,7d6415d2bd23f4c91948
CUST00003953,Riley Lee 3953,Consumer,Dallas,Southwest,,C,True,True,1900-01-01,customer_master,9999-12-31,True,7b28e0f177aae454f5fc
CUST00003954,Morgan Lee 3954,Consumer,Detroit,Midwest,2023-06-19,B,True,True,2023-06-19,customer_master,9999-12-31,True,5e19c547e0dbc08160ed
CUST00003955,Taylor Smith 3955,Small Business,Detroit,Midwest,2019-03-31,B,False,True,2019-03-31,customer_master,9999-12-31,True,592da937c50db6582931
CUST00003956,Morgan Garcia 3956,Government,Philadelphia,Northeast,,B,False,True,1900-01-01,customer_master,9999-12-31,True,ac7368aef82ad20c8bcf
CUST00003957,Casey Brown 3957,Consumer,Albuquerque,Southwest,,A,True,True,1900-01-01,customer_master,2026-05-16,False,bf91442d2cb9eebb27d5
CUST00003957,Casey Brown 3957,Consumer,Albuquerque,Southwest,,A,False,True,2026-05-16,customer_cdc,9999-12-31,True,868b31565929b2ceaffc
CUST00003958,Morgan Lee 3958,Small Business,Nashville,Southeast,,B,False,True,1900-01-01,customer_master,9999-12-31,True,2bfc8984f3512bee6293
CUST00003959,Alex Lee 3959,Consumer,Buffalo,Northeast,2022-09-12,D,False,True,2022-09-12,customer_master,9999-12-31,True,d1c8015901c298124fea
CUST00003960,Riley Lee 3960,Consumer,Birmingham,Southeast,2025-09-28,C,False,True,2025-09-28,customer_master,9999-12-31,True,e66bce16151ef08c03eb
CUST00003961,Casey Brown 3961,Consumer,Phoenix,Southwest,,A,False,True,1900-01-01,customer_master,9999-12-31,True,229173000aff15086f83
CUST00003962,Taylor Kim 3962,Small Business,Phoenix,Southwest,,C,False,True,1900-01-01,customer_master,9999-12-31,True,b27b551a8238fa681d94
CUST00003963,Taylor Lee 3963,Enterprise,Dallas,Southwest,2022-04-25,A,True,True,2022-04-25,customer_master,2026-03-22,False,2e7c1556d845ac19f9b5
CUST00003963,Taylor Lee 3963,Small Business,Dallas,Southwest,2022-04-25,D,True,True,2026-03-22,customer_cdc,9999-12-31,True,b7cc8c58b0694bbd88e7
CUST00003964,Jordan Garcia 3964,Consumer,Albuquerque,Southwest,,B,False,True,1900-01-01,customer_master,9999-12-31,True,b6c0cbb3d2c0e15e2732
CUST00003965,Riley Patel 3965,Government,Buffalo,Northeast,,A,True,False,1900-01-01,customer_master,9999-12-31,True,b4a1a31b04be1c296d75
CUST00003966,Taylor Brown 3966,Government,Austin,Southwest,2020-09-13,A,False,True,2020-09-13,customer_master,9999-12-31,True,1aa6b3fe52a982cf76f6
CUST00003967,Taylor Kim 3967,Consumer,Seattle,West,,A,True,False,1900-01-01,customer_master,9999-12-31,True,815a899b8adf0dd22d6d
CUST00003968,Morgan Smith 3968,Consumer,Phoenix,Southwest,2025-02-28,C,True,True,2025-02-28,customer_master,9999-12-31,True,a7f6ad1b9556cd99de50
CUST00003969,Taylor Kim 3969,Consumer,Detroit,Midwest,,B,True,True,1900-01-01,customer_master,9999-12-31,True,6aa5a7278737de425c94
CUST00003970,Taylor Lee 3970,Consumer,Chicago,Midwest,2018-03-24,A,True,True,2018-03-24,customer_master,9999-12-31,True,0b4ad2462b3b1342b81e
CUST00003971,Alex Garcia 3971,Consumer,Jacksonville,Southeast,2018-11-15,A,True,True,2018-11-15,customer_master,9999-12-31,True,e9a660be4495a5172b63
CUST00003972,Jordan Lee 3972,Consumer,Albany,Northeast,,D,True,True,1900-01-01,customer_master,9999-12-31,True,098f2f5ffdf5fa35074c
CUST00003973,Alex Kim 3973,Government,Indianapolis,Midwest,,A,False,True,1900-01-01,customer_master,9999-12-31,True,bd21266adff6e024dbb2
CUST00003974,Riley Lee 3974,Government,Birmingham,Southeast,,A,False,True,1900-01-01,customer_master,9999-12-31,True,4a17e481589b7fe08da1
CUST00003975,Alex Smith 3975,Consumer,Boston,Northeast,,C,True,True,1900-01-01,customer_master,9999-12-31,True,47f1cd8af3ac34b3b4c1
CUST00003976,Taylor Smith 3976,Small Business,Boston,Northeast,2026-04-27,A,True,False,2026-04-27,customer_master,9999-12-31,True,a953c4bc7ab8dce7e7cb
CUST00003977,Taylor Kim 3977,Enterprise,Nashville,Southeast,,D,True,False,1900-01-01,customer_master,2026-04-26,False,3f44555def7b85837fc1
CUST00003977,Taylor Kim 3977,Enterprise,Nashville,Southeast,,C,False,False,2026-04-26,customer_cdc,9999-12-31,True,fd2c87e6f2736fc84bf5
CUST00003978,Taylor Lee 3978,Government,Dallas,Southwest,2023-02-20,A,True,True,2023-02-20,customer_master,9999-12-31,True,98899ca7a5cb852a9700
CUST00003979,Morgan Kim 3979,Consumer,Portland,West,2023-11-09,A,False,True,2023-11-09,customer_master,9999-12-31,True,879fc266e941eb55e48f
CUST00003980,Alex Brown 3980,Small Business,Phoenix,Southwest,2018-11-12,A,False,True,2018-11-12,customer_master,9999-12-31,True,e2290ec8210f383b38bc
CUST00003981,Taylor Kim 3981,Consumer,Portland,West,2024-08-04,B,True,True,2024-08-04,customer_master,9999-12-31,True,ac8354e15d512d32b033
CUST00003982,Alex Kim 3982,Enterprise,Buffalo,Northeast,,D,True,True,1900-01-01,customer_master,9999-12-31,True,a1203f1d078063dfb6de
CUST00003983,Alex Lee 3983,Government,Detroit,Midwest,2022-02-23,A,False,True,2022-02-23,customer_master,9999-12-31,True,e1a6dc1686f28a2cc979
CUST00003984,Morgan Brown 3984,Small Business,Phoenix,Southwest,,C,False,True,1900-01-01,customer_master,9999-12-31,True,b4f6aa178087061137b0
CUST00003985,Morgan Brown 3985,Enterprise,Seattle,West,2024-03-18,D,True,True,2024-03-18,customer_master,9999-12-31,True,036afba5d87879ebf6f4
CUST00003986,Riley Garcia 3986,Consumer,Albuquerque,Southwest,,A,True,True,1900-01-01,customer_master,9999-12-31,True,bbbb94621f3844606b77
CUST00003987,Casey Lee 3987,Enterprise,Boston,Northeast,2021-10-26,B,True,True,2021-10-26,customer_master,2026-04-07,False,68cd7ad0dbf7f43186f7
CUST00003987,Casey Lee 3987,Enterprise,Boston,Northeast,2021-10-26,D,False,True,2026-04-07,customer_cdc,9999-12-31,True,237e81f9997c79877cdd
CUST00003988,Riley Patel 3988,Consumer,Dallas,Southwest,,A,False,True,1900-01-01,customer_master,9999-12-31,True,053ac0f6b4d37905dd1f
CUST00003989,Taylor Kim 3989,Consumer,Seattle,West,,B,False,True,1900-01-01,customer_master,9999-12-31,True,9b469033d9638bd7e76a
CUST00003990,Alex Smith 3990,Small Business,Chicago,Midwest,,B,True,True,1900-01-01,customer_master,9999-12-31,True,86e026a0b44724f93406
CUST00003991,Jordan Patel 3991,Consumer,Boston,Northeast,,A,False,True,1900-01-01,customer_master,9999-12-31,True,b2ce7d6cc77e4d283cf5
CUST00003992,Riley Patel 3992,Enterprise,Indianapolis,Midwest,,B,False,True,1900-01-01,customer_master,2026-02-19,False,946235c8c84f5773ce92
CUST00003992,Riley Patel 3992,Small Business,Indianapolis,Midwest,,B,True,True,2026-02-19,customer_cdc,9999-12-31,True,b17499357e7f125cc4c2
CUST00003993,Morgan Lee 3993,Government,San Diego,West,2025-01-16,B,False,True,2025-01-16,customer_master,9999-12-31,True,a299c55942830eafa74d
CUST00003994,Riley Patel 3994,Small Business,Portland,West,2018-12-07,B,False,True,2018-12-07,customer_master,9999-12-31,True,8434f39d7c9dc2bcd870
CUST00003995,Taylor Patel 3995,Small Business,Albuquerque,Southwest,2021-01-06,C,True,True,2021-01-06,customer_master,9999-12-31,True,a69e716e4ea829c1b782
CUST00003996,Alex Brown 3996,Consumer,Columbus,Midwest,,A,False,False,1900-01-01,customer_master,9999-12-31,True,569317b4c39161cb360c
CUST00003997,Morgan Garcia 3997,Enterprise,San Diego,West,,A,False,True,1900-01-01,customer_master,9999-12-31,True,3146f0e83c2c5385d5e5
CUST00003998,Jordan Garcia 3998,Consumer,Atlanta,Southeast,2022-06-05,A,True,True,2022-06-05,customer_master,9999-12-31,True,50c3065f542dbdb32068
CUST00003999,Morgan Smith 3999,Enterprise,Denver,West,,D,False,True,1900-01-01,customer_master,9999-12-31,True,115bfbe58f3700f13347
CUST00004000,Alex Kim 4000,Consumer,Seattle,West,,B,False,False,1900-01-01,customer_master,9999-12-31,True,3e9d23c008b826a127dd
CUST00004001,Taylor Patel 4001,Small Business,Jacksonville,Southeast,2019-03-16,A,True,True,2019-03-16,customer_master,9999-12-31,True,3f6a6d08d7e0e108dc69
CUST00004002,Riley Brown 4002,Consumer,Detroit,Midwest,,A,True,True,1900-01-01,customer_master,9999-12-31,True,1247b47e3d51b50fd906
CUST00004003,Taylor Kim 4003,Consumer,Boston,Northeast,2018-01-22,B,True,True,2018-01-22,customer_master,9999-12-31,True,9920f3046d14af25109d
CUST00004004,Taylor Lee 4004,Consumer,Atlanta,Southeast,,A,False,True,1900-01-01,customer_master,9999-12-31,True,90c42294b3cf4fc95cb8
CUST00004005,Taylor Kim 4005,Consumer,Buffalo,Northeast,2024-12-10,A,False,True,2024-12-10,customer_master,9999-12-31,True,89863fbb001132daedee
CUST00004006,Casey Kim 4006,Consumer,Birmingham,Southeast,,D,True,True,1900-01-01,customer_master,9999-12-31,True,b8cc160f0e65e1ba03f6
CUST00004007,Riley Smith 4007,Enterprise,Dallas,Southwest,2021-09-21,B,False,True,2021-09-21,customer_master,9999-12-31,True,f10181dc284f834c9bf6
CUST00004008,Riley Garcia 4008,Consumer,Denver,West,2019-06-08,D,True,True,2019-06-08,customer_master,9999-12-31,True,c8f63e6078e107f4bb29
CUST00004009,Alex Garcia 4009,Consumer,Dallas,Southwest,2021-12-24,A,False,True,2021-12-24,customer_master,9999-12-31,True,30dc48df68b75a7f288e
CUST00004010,Jordan Lee 4010,Consumer,Indianapolis,Midwest,2022-05-07,D,False,True,2022-05-07,customer_master,9999-12-31,True,81fadc34c9f5b562f597
CUST00004011,Casey Kim 4011,Consumer,Chicago,Midwest,2023-01-18,B,False,True,2023-01-18,customer_master,9999-12-31,True,1cd1c3840d032ed96ebf
CUST00004012,Morgan Smith 4012,Government,Austin,Southwest,2021-12-23,A,False,True,2021-12-23,customer_master,9999-12-31,True,aae44ef8f789953d480c
CUST00004013,Morgan Brown 4013,Consumer,Atlanta,Southeast,2022-09-03,C,True,True,2022-09-03,customer_master,9999-12-31,True,7a20bd10ad8785018c9a
CUST00004014,Jordan Brown 4014,Enterprise,San Diego,West,2024-06-10,D,True,True,2024-06-10,customer_master,9999-12-31,True,9ad5e7646fbaee5df924
CUST00004015,Riley Garcia 4015,Small Business,Detroit,Midwest,2024-06-28,B,True,True,2024-06-28,customer_master,9999-12-31,True,ded620b11fc833799c71
CUST00004016,Morgan Lee 4016,Consumer,Detroit,Midwest,,B,True,False,1900-01-01,customer_master,9999-12-31,True,9aca3293b4819d5bcbe7
CUST00004017,Casey Kim 4017,Enterprise,Albuquerque,Southwest,,A,True,True,1900-01-01,customer_master,9999-12-31,True,bd8fa9d9feda1a2029a2
CUST00004018,Taylor Brown 4018,Consumer,Indianapolis,Midwest,,B,True,True,1900-01-01,customer_master,9999-12-31,True,8cb991c8faab86bc4822
CUST00004019,Riley Brown 4019,Consumer,Portland,West,,A,False,True,1900-01-01,customer_master,2026-04-27,False,422f939d8d9129bf6c94
CUST00004019,Riley Brown 4019,Government,Portland,West,,D,True,True,2026-04-27,customer_cdc,9999-12-31,True,661503fa2597dfd585fc
CUST00004020,Jordan Garcia 4020,Government,Albuquerque,Southwest,2025-11-29,C,False,True,2025-11-29,customer_master,9999-12-31,True,ad4dad051839c8e5952b
CUST00004021,Casey Kim 4021,Consumer,Portland,West,2020-01-22,A,False,True,2020-01-22,customer_master,9999-12-31,True,a1574b45cfdd98796459
CUST00004022,Jordan Lee 4022,Small Business,Nashville,Southeast,,A,True,True,1900-01-01,customer_master,9999-12-31,True,3762b362a94fa553c6fb
CUST00004023,Alex Patel 4023,Small Business,Birmingham,Southeast,,C,False,True,1900-01-01,customer_master,9999-12-31,True,5283e77aa8e09c380192
CUST00004024,Taylor Brown 4024,Government,Philadelphia,Northeast,2024-12-16,D,False,True,2024-12-16,customer_master,9999-12-31,True,6019223edbc4a6bcf69a
CUST00004025,Casey Patel 4025,Enterprise,Seattle,West,,A,True,True,1900-01-01,customer_master,9999-12-31,True,43bd882c5a1e962fe891
CUST00004026,Jordan Garcia 4026,Consumer,Buffalo,Northeast,2022-02-09,D,False,True,2022-02-09,customer_master,9999-12-31,True,21d73a56cb4d00a0d914
CUST00004027,Taylor Kim 4027,Consumer,Portland,West,2023-12-15,C,False,True,2023-12-15,customer_master,9999-12-31,True,1cf3309cb0c0a096dee8
CUST00004028,Jordan Garcia 4028,Government,Birmingham,Southeast,2025-10-14,A,False,True,2025-10-14,customer_master,9999-12-31,True,fcbf8383622bf38a5b6c
CUST00004029,Alex Kim 4029,Consumer,Jacksonville,Southeast,2018-04-21,A,True,True,2018-04-21,customer_master,9999-12-31,True,38df02a92d54368808cf
CUST00004030,Jordan Lee 4030,Government,Albuquerque,Southwest,2018-05-29,A,False,True,2018-05-29,customer_master,9999-12-31,True,4e27d5f00ad040dbc822
