customer_id,customer_name,customer_segment,city,region,signup_date,credit_class,autopay_flag,active_flag,_ingested_at_utc,_source_file,_source_system
CUST00003983,Alex Lee 3983,Government,Detroit,Midwest,2022-02-23,a,0,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00003984,Morgan Brown 3984,Small Business,Phoenix,Southwest,03/02/2024,C,No,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00003985,Morgan Brown 3985,Enterprise,Seattle,West,2024-03-18,D,1,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00003986,Riley Garcia 3986,Consumer,Albuquerque,Southwest,07/16/2018,A,Y,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00003987,Casey Lee 3987,Enterprise,Boston,Northeast,2021-10-26,B,1,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00003988,Riley Patel 3988,Consumer,Dallas,Southwest,02/17/2018,A,No,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00003989,Taylor Kim 3989,Consumer,Seattle,West,07/25/2021,B,N,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00003990,Alex Smith 3990,Small Business,Chicago,Midwest,06/02/2024,B,1,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00003991,Jordan Patel 3991,consumer ,Boston,Northeast,06/20/2024,A,No,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00003992,Riley Patel 3992,Enterprise,Indianapolis,Midwest,12/06/2021,B,No,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00003993,Morgan Lee 3993,Government,San Diego,West,2025-01-16,B,0,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00003994,Riley Patel 3994,Small Business,Portland,West,2018-12-07,B,0,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00003995,Taylor Patel 3995,Small Business,Albuquerque,Southwest,2021-01-06,C,Y,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00003996,Alex Brown 3996,consumer ,Columbus,Midwest,06/29/2019,a,No,N,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00003997,Morgan Garcia 3997,Enterprise,San Diego,West,07/27/2023,A,No,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00003998,Jordan Garcia 3998,Consumer,Atlanta,Southeast,2022-06-05,A,1,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00003999,Morgan Smith 3999,Enterprise,Denver,West,09/08/2021,D,N,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004000,Alex Kim 4000,Consumer,Seattle,West,07/11/2025,B,0,N,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004001,Taylor Patel 4001,Small Business,Jacksonville,Southeast,2019-03-16,a,Y,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004002,Riley Brown 4002,Consumer,Detroit,Midwest,04/24/2020,A,Y,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004003,Taylor Kim 4003,consumer ,Boston,Northeast,2018-01-22,B,1,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004004,Taylor Lee 4004,Consumer,Atlanta,Southeast,11/22/2019,A,N,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004005,Taylor Kim 4005,Consumer,Buffalo,Northeast,2024-12-10,a,N,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004006,Casey Kim 4006,consumer ,Birmingham,Southeast,03/05/2026,D,Y,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004007,Riley Smith 4007,Enterprise,Dallas,Southwest,2021-09-21,B,0,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004008,Riley Garcia 4008,consumer ,Denver,West,2019-06-08,D,1,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004009,Alex Garcia 4009,consumer ,Dallas,Southwest,2021-12-24,A,No,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004010,Jordan Lee 4010,consumer ,Indianapolis,Midwest,2022-05-07,D,0,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004011,Casey Kim 4011,consumer ,Chicago,Midwest,2023-01-18,B,0,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004012,Morgan Smith 4012,Government,Austin,Southwest,2021-12-23,a,No,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004013,Morgan Brown 4013,Consumer,Atlanta,Southeast,2022-09-03,C,Yes,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004014,Jordan Brown 4014,Enterprise,San Diego,West,2024-06-10,D,Y,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004015,Riley Garcia 4015,Small Business,Detroit,Midwest,2024-06-28,B,Y,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004016,Morgan Lee 4016,consumer ,Detroit,Midwest,06/27/2019,B,Y,N,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004017,Casey Kim 4017,Enterprise,Albuquerque,Southwest,09/12/2025,a,Y,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004018,Taylor Brown 4018,Consumer,Indianapolis,Midwest,06/16/2018,B,Yes,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004019,Riley Brown 4019,Consumer,Portland,West,06/20/2024,a,No,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004020,Jordan Garcia 4020,Government,Albuquerque,Southwest,2025-11-29,C,No,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004021,Casey Kim 4021,consumer ,Portland,West,2020-01-22,A,0,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004022,Jordan Lee 4022,Small Business,Nashville,Southeast,05/10/2019,A,1,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004023,Alex Patel 4023,Small Business,Birmingham,Southeast,04/02/2019,C,0,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004024,Taylor Brown 4024,Government,Philadelphia,Northeast,2024-12-16,D,No,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004025,Casey Patel 4025,Enterprise,Seattle,West,12/12/2023,A,Y,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004026,Jordan Garcia 4026,Consumer,Buffalo,Northeast,2022-02-09,D,0,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004027,Taylor Kim 4027,consumer ,Portland,West,2023-12-15,C,No,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004028,Jordan Garcia 4028,Government,Birmingham,Southeast,2025-10-14,A,N,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004029,Alex Kim 4029,Consumer,Jacksonville,Southeast,2018-04-21,A,Y,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004030,Jordan Lee 4030,Government,Albuquerque,Southwest,2018-05-29,A,No,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004031,Jordan Smith 4031,Government,Seattle,West,2021-08-19,C,Y,N,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004032,Alex Brown 4032,Enterprise,Seattle,West,11/04/2020,A,No,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004033,Taylor Garcia 4033,Enterprise,Columbus,Midwest,2020-07-20,a,No,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004034,Morgan Brown 4034,Small Business,Boston,Northeast,2019-12-26,C,No,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004035,Alex Smith 4035,Enterprise,Chicago,Midwest,07/13/2022,a,N,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004036,Jordan Brown 4036,Government,Detroit,Midwest,2023-04-29,a,0,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004037,Taylor Kim 4037,Enterprise,Philadelphia,Northeast,02/21/2023,a,0,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004038,Alex Patel 4038,Enterprise,Denver,West,2018-04-21,C,0,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004039,Riley Garcia 4039,Consumer,Phoenix,Southwest,11/15/2019,C,1,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004040,Riley Patel 4040,Consumer,Boston,Northeast,2020-10-02,a,No,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004041,Alex Brown 4041,Government,Dallas,Southwest,08/29/2020,B,No,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004042,Morgan Lee 4042,Government,Detroit,Midwest,01/14/2022,B,Y,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004043,Jordan Brown 4043,consumer ,Albuquerque,Southwest,04/10/2024,D,No,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004044,Jordan Patel 4044,Government,San Diego,West,06/11/2021,B,No,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004045,Riley Garcia 4045,Government,Denver,West,2025-06-16,B,0,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004046,Morgan Garcia 4046,consumer ,Denver,West,07/24/2019,B,No,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004047,Morgan Garcia 4047,Consumer,Austin,Southwest,2024-03-30,a,No,N,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004048,Taylor Brown 4048,Government,Philadelphia,Northeast,04/03/2020,D,1,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004049,Alex Kim 4049,Consumer,Austin,Southwest,2025-05-22,a,0,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004050,Casey Patel 4050,Enterprise,Nashville,Southeast,2021-10-25,A,0,N,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004051,Casey Kim 4051,consumer ,Portland,West,2019-04-23,a,0,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004052,Morgan Kim 4052,Consumer,Portland,West,11/29/2021,a,1,N,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004053,Taylor Garcia 4053,Consumer,Indianapolis,Midwest,10/06/2025,a,Y,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004054,Jordan Lee 4054,Consumer,Austin,Southwest,09/17/2022,C,Yes,N,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004055,Jordan Kim 4055,Small Business,Seattle,West,2023-09-04,A,0,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004056,Jordan Kim 4056,Small Business,Albuquerque,Southwest,01/16/2023,D,0,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004057,Taylor Brown 4057,Small Business,Chicago,Midwest,2021-04-06,D,N,N,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004058,Casey Patel 4058,Small Business,San Diego,West,2022-09-29,D,1,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004059,Alex Brown 4059,Government,Albuquerque,Southwest,2020-08-10,A,No,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004060,Morgan Garcia 4060,Small Business,Phoenix,Southwest,2018-12-18,B,No,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004061,Morgan Lee 4061,Consumer,Buffalo,Northeast,08/31/2024,a,N,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004062,Jordan Garcia 4062,Consumer,Boston,Northeast,2021-11-09,a,1,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004063,Taylor Kim 4063,Government,Buffalo,Northeast,02/27/2018,a,1,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004064,Morgan Smith 4064,Consumer,Atlanta,Southeast,05/19/2025,B,Yes,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004065,Casey Patel 4065,consumer ,Phoenix,Southwest,2021-03-27,a,No,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004066,Alex Smith 4066,Consumer,Austin,Southwest,08/12/2025,B,Y,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004067,Riley Patel 4067,Enterprise,Seattle,West,2020-04-14,C,No,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004068,Riley Smith 4068,consumer ,Phoenix,Southwest,06/13/2019,A,Y,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004069,Alex Patel 4069,Small Business,Indianapolis,Midwest,01/25/2026,a,N,N,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004070,Alex Smith 4070,Government,Denver,West,02/11/2020,D,0,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004071,Morgan Brown 4071,consumer ,Phoenix,Southwest,06/23/2020,D,0,N,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004072,Riley Garcia 4072,Enterprise,Phoenix,Southwest,03/18/2018,B,0,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004073,Riley Kim 4073,Small Business,Jacksonville,Southeast,2023-08-10,A,N,N,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004074,Alex Kim 4074,Enterprise,Buffalo,Northeast,11/25/2021,A,0,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004075,Taylor Kim 4075,Government,Dallas,Southwest,2023-09-02,B,Y,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004076,Jordan Lee 4076,Consumer,San Diego,West,03/29/2022,A,No,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004077,Casey Kim 4077,consumer ,Buffalo,Northeast,06/17/2021,a,1,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004078,Jordan Lee 4078,consumer ,Chicago,Midwest,2020-03-21,C,Yes,N,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004079,Riley Patel 4079,consumer ,Birmingham,Southeast,05/05/2024,B,0,N,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004080,Jordan Lee 4080,Consumer,Nashville,Southeast,11/21/2021,D,N,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004081,Casey Patel 4081,consumer ,Columbus,Midwest,2022-06-16,B,Yes,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004082,Casey Smith 4082,Small Business,Dallas,Southwest,2022-02-11,a,Yes,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004083,Jordan Kim 4083,Government,Buffalo,Northeast,2024-07-08,B,Y,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004084,Jordan Garcia 4084,Government,Seattle,West,11/20/2024,D,Yes,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004085,Morgan Brown 4085,Consumer,Jacksonville,Southeast,2019-07-21,A,No,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004086,Alex Lee 4086,Consumer,Indianapolis,Midwest,12/07/2025,C,Yes,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004087,Morgan Brown 4087,Small Business,Columbus,Midwest,2025-09-15,a,N,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004088,Jordan Brown 4088,consumer ,Austin,Southwest,2022-02-17,C,Yes,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004089,Riley Kim 4089,consumer ,Dallas,Southwest,11/14/2022,C,Yes,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004090,Morgan Patel 4090,Government,Columbus,Midwest,2026-01-29,C,Y,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004091,Morgan Patel 4091,Government,Philadelphia,Northeast,2019-12-06,a,Yes,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004092,Morgan Kim 4092,Enterprise,Indianapolis,Midwest,2023-01-13,A,1,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004093,Morgan Kim 4093,Government,Albany,Northeast,2022-10-03,A,Y,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004094,Jordan Patel 4094,Consumer,Philadelphia,Northeast,2026-01-08,A,Yes,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004095,Alex Brown 4095,Consumer,Phoenix,Southwest,08/06/2023,D,No,N,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004096,Jordan Lee 4096,Small Business,Denver,West,2025-11-30,a,No,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004097,Riley Smith 4097,consumer ,Albany,Northeast,08/03/2025,D,N,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004098,Morgan Patel 4098,Enterprise,Chicago,Midwest,01/01/2022,C,1,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004099,Jordan Smith 4099,consumer ,Nashville,Southeast,2018-12-26,D,1,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004100,Casey Patel 4100,Small Business,Albany,Northeast,2024-09-22,A,Yes,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004101,Jordan Kim 4101,Enterprise,Atlanta,Southeast,2019-03-22,D,N,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004102,Jordan Garcia 4102,Small Business,Albuquerque,Southwest,08/02/2023,C,Yes,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004103,Morgan Garcia 4103,consumer ,Seattle,West,09/21/2020,A,Y,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004104,Casey Patel 4104,Consumer,Boston,Northeast,02/25/2022,B,No,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004105,Taylor Brown 4105,Small Business,Columbus,Midwest,2018-03-30,a,Yes,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004106,Riley Smith 4106,Small Business,Detroit,Midwest,2024-12-10,D,0,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004107,Alex Garcia 4107,Consumer,Detroit,Midwest,2021-05-04,a,N,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004108,Alex Lee 4108,consumer ,Portland,West,07/18/2023,D,0,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004109,Jordan Smith 4109,Small Business,Buffalo,Northeast,05/18/2020,A,N,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004110,Riley Kim 4110,Small Business,Atlanta,Southeast,02/10/2024,D,1,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004111,Alex Kim 4111,Government,Seattle,West,2020-07-26,A,N,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004112,Taylor Garcia 4112,Consumer,Atlanta,Southeast,2021-07-08,a,1,N,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004113,Jordan Garcia 4113,consumer ,Atlanta,Southeast,01/19/2020,A,1,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004114,Alex Lee 4114,Enterprise,Portland,West,2019-03-22,B,1,True,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
CUST00004115,Alex Brown 4115,consumer ,Buffalo,Northeast,05/06/2021,C,N,Y,2026-09-11T04:28:49.990377+00:00,data/raw/master/customers.csv,customers
