customer_id,customer_name,email,city,state,region,signup_date,loyalty_tier,household_size,active_flag,customer_hash,store_transactions,store_sales,store_units,online_orders,online_sales,online_units,lifetime_sales,omnichannel_flag
CUST00001676,Casey Brown 1676,customer1676@example.com,Seattle,WA,West,2022-04-10,Basic,5.0,False,9c19a46ed06f267d6c10,2.0,1542.01,4.0,0.0,0.0,0.0,1542.01,False
CUST00001090,Casey Lee 1090,customer1090@example.com,Albany,NY,Northeast,,Gold,,True,d42d20141abe55a83ac3,0.0,0.0,0.0,1.0,1535.38,3.0,1535.38,False
CUST00000637,Alex Lee 637,customer637@example.com,Denver,CO,West,2021-04-23,Plus,,True,cceb3ff586149c29ffe8,0.0,0.0,0.0,1.0,1530.54,3.0,1530.54,False
CUST00001285,Riley Kim 1285,customer1285@example.com,Peoria,IL,Midwest,,Basic,2.0,True,0cc1ffc2a162ca49cda2,1.0,1292.01,7.0,1.0,238.34,1.0,1530.35,True
CUST00001489,Morgan Lee 1489,customer1489@example.com,Chicago,IL,Midwest,,Plus,1.0,True,6b076b501c7828354c75,1.0,1527.3400000000001,6.0,0.0,0.0,0.0,1527.3400000000001,False
CUST00001372,Riley Kim 1372,customer1372@example.com,Miami,FL,South,2022-09-03,Silver,,True,153674c705a03d72713d,1.0,458.95,4.0,2.0,1065.94,3.0,1524.89,True
CUST00001313,Casey Lee 1313,customer1313@example.com,Dallas,TX,South,2023-10-07,Gold,2.0,True,1d4b3a2ac214d6cd4ce4,0.0,0.0,0.0,2.0,1517.5,8.0,1517.5,False
CUST00001165,Alex Brown 1165,unknown@example.com,Los Angeles,CA,West,,Plus,,True,3a647b7087d831666575,0.0,0.0,0.0,1.0,1504.72,3.0,1504.72,False
CUST00000887,Riley Smith 887,customer887@example.com,Austin,TX,South,2025-05-28,Silver,,True,3c80e5b8c145c600eff6,1.0,1503.04,2.0,0.0,0.0,0.0,1503.04,False
CUST00001623,Alex Smith 1623,customer1623@example.com,Denver,CO,West,,Unknown,,True,115192be389d81987bad,2.0,1502.6200000000001,4.0,0.0,0.0,0.0,1502.6200000000001,False
CUST00001347,Morgan Brown 1347,customer1347@example.com,Savannah,GA,South,2022-08-31,Basic,,True,a8a38f3df1b596405eb8,0.0,0.0,0.0,1.0,1502.3100000000002,5.0,1502.3100000000002,False
CUST00000675,Riley Brown 675,customer675@example.com,Atlanta,GA,South,2022-08-08,Unknown,3.0,True,3ca19d0037644a18bc40,2.0,1325.78,4.0,1.0,159.98,1.0,1485.76,True
CUST00000194,Jordan Garcia 194,customer194@example.com,Sacramento,CA,West,2025-06-28,Plus,,True,d9d04414237a69af1590,1.0,314.02,1.0,1.0,1167.18,6.0,1481.2,True
CUST00000223,Alex Garcia 223,customer223@example.com,Buffalo,NY,Northeast,,Gold,1.0,True,6c71dc1ce3909ea20cf6,3.0,1475.9299999999998,6.0,0.0,0.0,0.0,1475.9299999999998,False
CUST00000412,Riley Lee 412,customer412@example.com,Atlanta,GA,South,2025-11-21,Gold,5.0,True,145bfb0eec7e0790401c,1.0,1475.52,4.0,0.0,0.0,0.0,1475.52,False
CUST00001571,Alex Kim 1571,customer1571@example.com,Chicago,IL,Midwest,,Unknown,,True,42568ca9b054ff7a94e1,1.0,1472.3,5.0,0.0,0.0,0.0,1472.3,False
CUST00001679,Taylor Smith 1679,customer1679@example.com,Peoria,IL,Midwest,,Silver,,True,322a86231a858471b181,1.0,968.21,1.0,1.0,492.88,1.0,1461.0900000000001,True
CUST00000669,Morgan Lee 669,customer669@example.com,Chicago,IL,Midwest,,Gold,,True,83f27829892495767e20,3.0,902.3399999999999,8.0,1.0,553.24,2.0,1455.58,True
CUST00000885,Alex Patel 885,customer885@example.com,Miami,FL,South,,Gold,,True,c3b7f30fac98391b9913,1.0,1454.26,2.0,0.0,0.0,0.0,1454.26,False
CUST00000765,Morgan Brown 765,customer765@example.com,Denver,CO,West,,Gold,2.0,True,2a92ddf5bc4e8fbdd042,0.0,0.0,0.0,2.0,1452.2099999999998,5.0,1452.2099999999998,False
CUST00000399,Taylor Kim 399,customer399@example.com,Savannah,GA,South,2026-02-11,Plus,,False,ab2a3ff29b32935e8e6b,1.0,257.90999999999997,3.0,1.0,1186.68,8.0,1444.5900000000001,True
CUST00000266,Morgan Patel 266,customer266@example.com,Atlanta,GA,South,2025-10-13,Gold,3.0,True,b3e737cf1c876013a259,1.0,829.9300000000001,6.0,1.0,613.86,1.0,1443.79,True
CUST00001091,Taylor Lee 1091,customer1091@example.com,Austin,TX,South,,Gold,4.0,True,b13aba7b77ba1f3294d8,1.0,1440.79,3.0,0.0,0.0,0.0,1440.79,False
CUST00000313,Alex Kim 313,customer313@example.com,Sacramento,CA,West,2024-08-18,Gold,,True,3066dd9cca7beb527107,2.0,1439.78,7.0,0.0,0.0,0.0,1439.78,False
CUST00001565,Taylor Garcia 1565,customer1565@example.com,Peoria,IL,Midwest,2023-05-09,Unknown,4.0,True,47fb4478d050406cc000,0.0,0.0,0.0,1.0,1439.76,4.0,1439.76,False
CUST00001228,Casey Kim 1228,customer1228@example.com,Denver,CO,West,2024-08-07,Silver,3.0,True,b5123596160cf3defb8a,1.0,530.25,3.0,1.0,903.52,3.0,1433.77,True
CUST00000314,Casey Lee 314,customer314@example.com,Buffalo,NY,Northeast,2025-12-06,Plus,3.0,True,ae816e35de8ec19f4db4,1.0,92.35,5.0,1.0,1335.74,2.0,1428.09,True
CUST00000554,Alex Patel 554,customer554@example.com,Houston,TX,South,2023-03-13,Gold,2.0,True,6a8b1052dedeb7b4750f,2.0,1427.1399999999999,7.0,0.0,0.0,0.0,1427.1399999999999,False
CUST00000690,Riley Patel 690,customer690@example.com,Houston,TX,South,,Plus,6.0,True,45dfd5a9c3bae6e76ace,0.0,0.0,0.0,1.0,1425.6599999999999,4.0,1425.6599999999999,False
CUST00000996,Alex Kim 996,customer996@example.com,Savannah,GA,South,,Plus,3.0,False,5ac0f8f8fc367dec69c0,3.0,1417.4,11.0,0.0,0.0,0.0,1417.4,False
CUST00000621,Riley Lee 621,customer621@example.com,Buffalo,NY,Northeast,2022-02-01,Unknown,,False,d07f666b918524339531,1.0,1416.4299999999998,5.0,0.0,0.0,0.0,1416.4299999999998,False
CUST00000923,Taylor Smith 923,customer923@example.com,Denver,CO,West,2025-05-15,Unknown,5.0,True,1c6cae6701ca9b4842ba,0.0,0.0,0.0,1.0,1415.85,6.0,1415.85,False
CUST00000284,Taylor Brown 284,customer284@example.com,Chicago,IL,Midwest,2022-01-23,Basic,2.0,True,20bd80dbdf6445df4e83,1.0,128.78,1.0,1.0,1283.5800000000002,7.0,1412.3600000000001,True
CUST00001363,Riley Brown 1363,customer1363@example.com,Chicago,IL,Midwest,,Gold,5.0,True,6924473ec647ac1f33da,0.0,0.0,0.0,1.0,1406.6000000000001,8.0,1406.6000000000001,False
CUST00001391,Alex Smith 1391,customer1391@example.com,Aurora,CO,West,,Gold,,True,6d247603396c8eb805c8,0.0,0.0,0.0,1.0,1397.1,8.0,1397.1,False
CUST00000074,Alex Lee 74,customer74@example.com,Aurora,CO,West,2024-07-26,Unknown,,False,461d8699eaa1c93bc2ff,1.0,369.84,2.0,1.0,1026.67,2.0,1396.51,True
CUST00000935,Taylor Smith 935,customer935@example.com,Miami,FL,South,,Unknown,6.0,True,9d87efe01ac9a4750f11,0.0,0.0,0.0,1.0,1395.6,2.0,1395.6,False
CUST00000680,Alex Garcia 680,customer680@example.com,Houston,TX,South,2024-06-05,Unknown,,False,6fc03e6b79656238d2d4,0.0,0.0,0.0,1.0,1394.94,3.0,1394.94,False
CUST00000673,Jordan Brown 673,customer673@example.com,Orlando,FL,South,,Gold,3.0,True,7aa52f7168def26151cd,0.0,0.0,0.0,1.0,1386.34,3.0,1386.34,False
CUST00000130,Morgan Lee 130,customer130@example.com,Buffalo,NY,Northeast,,Gold,3.0,True,7acef0c683be5782128b,1.0,1380.6,6.0,0.0,0.0,0.0,1380.6,False
CUST00001556,Morgan Patel 1556,customer1556@example.com,Chicago,IL,Midwest,2022-05-02,Plus,,True,bc1f5c41f5d067ea152a,0.0,0.0,0.0,1.0,1362.06,5.0,1362.06,False
CUST00000026,Riley Smith 26,customer26@example.com,Denver,CO,West,,Gold,1.0,False,c2580b11c3683a5647eb,1.0,1347.2,7.0,0.0,0.0,0.0,1347.2,False
CUST00000434,Riley Garcia 434,customer434@example.com,Tacoma,WA,West,2023-11-16,Silver,5.0,True,27f053c825c6da0d3852,2.0,1341.37,4.0,0.0,0.0,0.0,1341.37,False
CUST00000378,Jordan Garcia 378,customer378@example.com,Buffalo,NY,Northeast,2026-02-01,Gold,3.0,True,e687db1f2c430f364152,0.0,0.0,0.0,1.0,1330.7,7.0,1330.7,False
CUST00001233,Jordan Kim 1233,customer1233@example.com,Chicago,IL,Midwest,,Silver,,True,bdec0f62a6542f5bb21b,1.0,1328.5900000000001,7.0,0.0,0.0,0.0,1328.5900000000001,False
CUST00001079,Morgan Kim 1079,customer1079@example.com,Seattle,WA,West,2024-08-04,Gold,2.0,True,f854d3c86e9b29ed939a,0.0,0.0,0.0,2.0,1311.1200000000001,4.0,1311.1200000000001,False
CUST00000094,Alex Lee 94,customer94@example.com,Aurora,CO,West,2023-03-04,Basic,2.0,True,696be1907b57e37ee44c,0.0,0.0,0.0,1.0,1306.57,3.0,1306.57,False
CUST00000656,Jordan Kim 656,customer656@example.com,Sacramento,CA,West,,Silver,4.0,True,1d80c3591ea208a61ea5,0.0,0.0,0.0,1.0,1293.78,5.0,1293.78,False
CUST00000901,Riley Lee 901,customer901@example.com,Buffalo,NY,Northeast,2021-01-27,Unknown,4.0,False,6a1be3d581312be34fba,1.0,1284.84,3.0,0.0,0.0,0.0,1284.84,False
CUST00001276,Riley Brown 1276,customer1276@example.com,Miami,FL,South,,Plus,,True,13ddf7f8a85b52108d33,1.0,699.66,2.0,1.0,582.13,2.0,1281.79,True
CUST00000862,Riley Patel 862,customer862@example.com,Albany,NY,Northeast,,Gold,3.0,True,c59d1078200f484093cc,1.0,1254.35,2.0,0.0,0.0,0.0,1254.35,False
CUST00000590,Taylor Kim 590,customer590@example.com,Peoria,IL,Midwest,2021-03-22,Silver,,False,5d4bb7a3fda0cd6444f9,1.0,1252.04,4.0,0.0,0.0,0.0,1252.04,False
CUST00000442,Jordan Patel 442,customer442@example.com,Dallas,TX,South,,Basic,5.0,True,17147144cd36209cda16,1.0,1240.75,3.0,0.0,0.0,0.0,1240.75,False
CUST00000949,Jordan Brown 949,customer949@example.com,Denver,CO,West,2021-02-15,Gold,1.0,True,8bbc87006644b67b4a04,1.0,1212.35,7.0,0.0,0.0,0.0,1212.35,False
CUST00000492,Jordan Smith 492,customer492@example.com,Los Angeles,CA,West,2021-03-06,Unknown,,True,458993cd80f964057cdc,2.0,1211.85,5.0,0.0,0.0,0.0,1211.85,False
CUST00000402,Taylor Lee 402,customer402@example.com,Buffalo,NY,Northeast,,Unknown,2.0,True,8b94e16c2ea5be390561,0.0,0.0,0.0,1.0,1206.96,3.0,1206.96,False
CUST00000745,Alex Brown 745,customer745@example.com,Albany,NY,Northeast,2024-06-07,Gold,4.0,True,aaf0853e45ea273aaf6b,0.0,0.0,0.0,1.0,1191.81,3.0,1191.81,False
CUST00001664,Riley Lee 1664,customer1664@example.com,Aurora,CO,West,,Unknown,,False,eba5fc91f4d8f26c9fd1,0.0,0.0,0.0,2.0,1188.79,5.0,1188.79,False
CUST00001567,Casey Smith 1567,customer1567@example.com,Tacoma,WA,West,,Unknown,1.0,True,dd54f6782f28697dbe1b,0.0,0.0,0.0,1.0,1188.3600000000001,7.0,1188.3600000000001,False
CUST00000965,Riley Brown 965,customer965@example.com,Tacoma,WA,West,,Gold,2.0,True,1552e73319d2592f5e32,1.0,1184.23,2.0,0.0,0.0,0.0,1184.23,False
CUST00001460,Alex Garcia 1460,customer1460@example.com,Denver,CO,West,2024-02-18,Silver,2.0,True,97751895c3cf7e6e2e9a,0.0,0.0,0.0,1.0,1183.55,9.0,1183.55,False
CUST00001476,Taylor Kim 1476,customer1476@example.com,Albany,NY,Northeast,2021-09-02,Unknown,4.0,True,555fef04318bd3c3507f,1.0,1182.28,3.0,0.0,0.0,0.0,1182.28,False
CUST00000519,Taylor Lee 519,customer519@example.com,Peoria,IL,Midwest,,Basic,4.0,True,0af362594d691acb2626,0.0,0.0,0.0,1.0,1165.6299999999999,3.0,1165.6299999999999,False
CUST00000529,Taylor Smith 529,customer529@example.com,Dallas,TX,South,2021-11-24,Unknown,5.0,True,ff41fd8e0635157c271d,1.0,1155.72,2.0,0.0,0.0,0.0,1155.72,False
CUST00000869,Casey Brown 869,customer869@example.com,Houston,TX,South,2023-11-15,Unknown,2.0,False,c5bf4255dd90eb8c230f,2.0,1155.24,3.0,0.0,0.0,0.0,1155.24,False
CUST00000311,Taylor Lee 311,customer311@example.com,Atlanta,GA,South,2022-08-20,Gold,2.0,True,254d8024fd7e87ca816b,0.0,0.0,0.0,2.0,1152.71,5.0,1152.71,False
CUST00000061,Jordan Garcia 61,customer61@example.com,Orlando,FL,South,,Gold,,True,10f7b98d7b383d3717d4,1.0,1149.28,4.0,0.0,0.0,0.0,1149.28,False
CUST00000807,Casey Smith 807,customer807@example.com,Albany,NY,Northeast,2025-04-11,Silver,6.0,True,22c851020e7d18674434,1.0,1142.31,3.0,0.0,0.0,0.0,1142.31,False
CUST00000491,Casey Smith 491,customer491@example.com,Tacoma,WA,West,,Unknown,6.0,True,4fd7d6bafdf4cf6f90d3,0.0,0.0,0.0,1.0,1140.11,9.0,1140.11,False
CUST00001607,Casey Lee 1607,customer1607@example.com,Peoria,IL,Midwest,2026-05-10,Basic,2.0,True,9304838074295923555e,1.0,574.91,3.0,1.0,563.01,1.0,1137.92,True
CUST00000850,Morgan Patel 850,customer850@example.com,Los Angeles,CA,West,2021-04-21,Unknown,4.0,True,38857ef1ad35f16f236f,1.0,1136.2,5.0,0.0,0.0,0.0,1136.2,False
CUST00001028,Riley Lee 1028,customer1028@example.com,Sacramento,CA,West,2022-09-11,Plus,5.0,True,9c8c5935709596740f75,0.0,0.0,0.0,1.0,1134.4,3.0,1134.4,False
CUST00001413,Jordan Smith 1413,customer1413@example.com,Peoria,IL,Midwest,,Gold,,True,e4c8169496e281627f9b,2.0,1134.14,4.0,0.0,0.0,0.0,1134.14,False
CUST00000726,Riley Brown 726,customer726@example.com,Tacoma,WA,West,2025-05-24,Gold,5.0,True,47e06f0d8e79ce5a443f,1.0,1133.96,5.0,0.0,0.0,0.0,1133.96,False
CUST00000760,Morgan Patel 760,customer760@example.com,Denver,CO,West,2021-07-06,Silver,6.0,True,791176c59d5f9cd9bc78,0.0,0.0,0.0,1.0,1122.96,2.0,1122.96,False
CUST00000744,Alex Lee 744,customer744@example.com,Sacramento,CA,West,,Gold,6.0,True,ffb74327835f358a11fb,1.0,787.39,9.0,1.0,335.28000000000003,3.0,1122.67,True
CUST00000594,Jordan Garcia 594,customer594@example.com,Denver,CO,West,,Unknown,2.0,False,7d879eb2b92d50bb6195,1.0,1111.9,2.0,0.0,0.0,0.0,1111.9,False
CUST00000115,Riley Patel 115,customer115@example.com,Seattle,WA,West,2025-04-15,Basic,3.0,True,3c5c2a519e8c1040fe6d,1.0,766.13,9.0,1.0,340.62,2.0,1106.75,True
CUST00001443,Jordan Smith 1443,customer1443@example.com,Denver,CO,West,,Basic,,True,ad267a037fb0306aa58c,1.0,748.2700000000001,6.0,1.0,349.75,1.0,1098.02,True
CUST00001593,Riley Brown 1593,customer1593@example.com,Aurora,CO,West,2021-01-20,Plus,5.0,True,74ecb1eca87f81913b9b,1.0,1097.3,2.0,0.0,0.0,0.0,1097.3,False
CUST00000229,Alex Smith 229,customer229@example.com,Aurora,CO,West,2021-07-17,Gold,,True,433d458067a67617c41d,1.0,1094.19,6.0,0.0,0.0,0.0,1094.19,False
CUST00000332,Riley Patel 332,customer332@example.com,Buffalo,NY,Northeast,,Basic,5.0,False,138a2cc127d98a0d6dda,1.0,1087.32,4.0,0.0,0.0,0.0,1087.32,False
CUST00000942,Alex Patel 942,customer942@example.com,Chicago,IL,Midwest,,Gold,,True,5cac1ba91cd0a86d084a,1.0,1071.78,2.0,0.0,0.0,0.0,1071.78,False
CUST00000732,Taylor Smith 732,customer732@example.com,Tacoma,WA,West,2020-02-07,Basic,5.0,True,df0fe2ead4f0576af3c5,2.0,1070.4,8.0,0.0,0.0,0.0,1070.4,False
CUST00000719,Jordan Smith 719,customer719@example.com,Los Angeles,CA,West,,Gold,,True,16c3f3c06997ab42fe53,1.0,1069.09,2.0,0.0,0.0,0.0,1069.09,False
CUST00000183,Casey Garcia 183,customer183@example.com,Denver,CO,West,2023-07-29,Plus,,True,f736c65b6bdf6e022906,1.0,1067.16,2.0,0.0,0.0,0.0,1067.16,False
CUST00001423,Casey Kim 1423,customer1423@example.com,Albany,NY,Northeast,2021-06-13,Basic,3.0,False,74eca8698b65da7cc83a,0.0,0.0,0.0,1.0,1060.45,4.0,1060.45,False
CUST00001082,Alex Lee 1082,customer1082@example.com,Peoria,IL,Midwest,2021-04-06,Plus,1.0,True,0a873d73d054ff0552c3,1.0,1059.72,6.0,0.0,0.0,0.0,1059.72,False
CUST00000568,Jordan Brown 568,customer568@example.com,Buffalo,NY,Northeast,2023-02-02,Silver,5.0,True,3d1bbd1c57c370ffc62e,0.0,0.0,0.0,1.0,1059.49,3.0,1059.49,False
CUST00001682,Morgan Smith 1682,customer1682@example.com,Atlanta,GA,South,,Unknown,6.0,True,b4a48856904931d86b91,2.0,1056.42,4.0,0.0,0.0,0.0,1056.42,False
CUST00001398,Casey Smith 1398,customer1398@example.com,Aurora,CO,West,,Plus,1.0,True,aa67c2f0a9aaaad58a88,0.0,0.0,0.0,1.0,1055.24,2.0,1055.24,False
CUST00001597,Taylor Smith 1597,customer1597@example.com,Chicago,IL,Midwest,,Plus,,True,2792f773beb31cf3776a,2.0,1054.25,6.0,0.0,0.0,0.0,1054.25,False
CUST00001722,Riley Smith 1722,customer1722@example.com,Albany,NY,Northeast,2026-03-06,Unknown,1.0,True,acfb7f395f9ee1f1b16f,1.0,1047.88,4.0,0.0,0.0,0.0,1047.88,False
CUST00001678,Taylor Kim 1678,customer1678@example.com,Dallas,TX,South,2024-08-14,Gold,6.0,True,60292d0f945cd1db65c5,2.0,1039.23,3.0,0.0,0.0,0.0,1039.23,False
CUST00001644,Casey Smith 1644,customer1644@example.com,Atlanta,GA,South,2025-03-19,Plus,,True,10a642aeeaf79aa4b524,2.0,1036.1399999999999,4.0,0.0,0.0,0.0,1036.1399999999999,False
CUST00001495,Morgan Brown 1495,customer1495@example.com,Tacoma,WA,West,2021-04-27,Gold,3.0,False,a252e2ff1dafb7d0e68a,1.0,563.74,2.0,1.0,469.71,3.0,1033.45,True
CUST00001536,Riley Patel 1536,customer1536@example.com,Peoria,IL,Midwest,2023-02-11,Unknown,6.0,False,495991acc4463394a458,1.0,65.47,1.0,1.0,964.7,6.0,1030.17,True
CUST00000052,Casey Smith 52,customer52@example.com,Albany,NY,Northeast,2022-02-20,Basic,5.0,True,89c2ff995885004c2d49,1.0,1027.56,6.0,0.0,0.0,0.0,1027.56,False
CUST00001783,Jordan Lee 1783,customer1783@example.com,Houston,TX,South,,Unknown,3.0,False,e98d2268a49047f2a5ac,2.0,1021.42,8.0,0.0,0.0,0.0,1021.42,False
CUST00001353,Casey Lee 1353,customer1353@example.com,Atlanta,GA,South,,Plus,,True,4943e2c196bc120372a2,0.0,0.0,0.0,2.0,1021.3,3.0,1021.3,False
CUST00000741,Jordan Patel 741,customer741@example.com,Albany,NY,Northeast,,Basic,,False,2b863ba4b978e2fdb6e0,0.0,0.0,0.0,1.0,1021.15,2.0,1021.15,False
CUST00000881,Morgan Patel 881,customer881@example.com,Chicago,IL,Midwest,,Basic,1.0,True,45f25675ceafcbaa000f,1.0,274.58,2.0,1.0,728.02,2.0,1002.5999999999999,True
CUST00001119,Taylor Smith 1119,customer1119@example.com,Los Angeles,CA,West,,Silver,6.0,True,8efb296654ea45728736,1.0,998.44,3.0,0.0,0.0,0.0,998.44,False
CUST00000897,Casey Smith 897,customer897@example.com,Albany,NY,Northeast,2025-10-23,Gold,6.0,True,5a276bfb6556d3a53642,1.0,978.64,2.0,0.0,0.0,0.0,978.64,False
CUST00000527,Taylor Garcia 527,customer527@example.com,Peoria,IL,Midwest,,Silver,6.0,True,4f97505689222da610b1,1.0,977.47,4.0,0.0,0.0,0.0,977.47,False
CUST00001778,Morgan Smith 1778,customer1778@example.com,Tacoma,WA,West,,Unknown,2.0,True,f2c1c29640d571ff454a,1.0,369.9,3.0,1.0,604.16,3.0,974.06,True
CUST00000156,Taylor Patel 156,customer156@example.com,Sacramento,CA,West,2025-12-01,Basic,3.0,True,68cde9a3e72c53ca675a,2.0,972.7800000000001,3.0,0.0,0.0,0.0,972.7800000000001,False
CUST00000310,Jordan Garcia 310,customer310@example.com,Miami,FL,South,,Gold,,True,8c1f4a4e674a706ccb09,1.0,969.3199999999999,2.0,0.0,0.0,0.0,969.3199999999999,False
CUST00001506,Alex Patel 1506,customer1506@example.com,Los Angeles,CA,West,,Silver,4.0,True,9524a360a4e4bf4c6bdd,0.0,0.0,0.0,1.0,968.62,4.0,968.62,False
CUST00000430,Casey Patel 430,customer430@example.com,Peoria,IL,Midwest,,Gold,2.0,True,f65c6e7094bad324f18e,1.0,678.86,1.0,2.0,259.85,3.0,938.71,True
CUST00000543,Casey Brown 543,customer543@example.com,Atlanta,GA,South,2023-06-01,Basic,5.0,False,c3ed63a2baafed467dfb,2.0,923.66,3.0,0.0,0.0,0.0,923.66,False
CUST00000917,Casey Patel 917,customer917@example.com,Tacoma,WA,West,2025-09-24,Unknown,5.0,True,4317909100d0abf19247,1.0,922.34,2.0,0.0,0.0,0.0,922.34,False
CUST00000607,Jordan Lee 607,customer607@example.com,Albany,NY,Northeast,2022-01-25,Basic,6.0,True,f2200faa9a3fbc913f6f,2.0,908.6800000000001,7.0,0.0,0.0,0.0,908.6800000000001,False
CUST00000084,Taylor Patel 84,customer84@example.com,Houston,TX,South,2024-05-16,Plus,1.0,True,876f6e12448245c2a4cf,0.0,0.0,0.0,1.0,897.8900000000001,7.0,897.8900000000001,False
CUST00000617,Morgan Garcia 617,customer617@example.com,Chicago,IL,Midwest,,Gold,6.0,True,0c550caaa505ba4711eb,0.0,0.0,0.0,1.0,871.72,2.0,871.72,False
CUST00000067,Riley Kim 67,customer67@example.com,Orlando,FL,South,2025-04-06,Gold,,True,723844e4919bfdfdac8c,1.0,863.6199999999999,4.0,0.0,0.0,0.0,863.6199999999999,False
CUST00001054,Morgan Smith 1054,customer1054@example.com,Los Angeles,CA,West,2022-03-30,Plus,4.0,False,49726a4bbaf688e1152f,1.0,862.52,1.0,0.0,0.0,0.0,862.52,False
CUST00000582,Alex Garcia 582,customer582@example.com,Aurora,CO,West,2024-07-03,Plus,,True,b888a71d393eb5b5e3fa,1.0,856.98,6.0,0.0,0.0,0.0,856.98,False
CUST00000947,Casey Kim 947,customer947@example.com,Peoria,IL,Midwest,,Basic,5.0,True,83fa2feb0ff3680d9421,0.0,0.0,0.0,1.0,850.27,2.0,850.27,False
CUST00000898,Taylor Patel 898,customer898@example.com,Sacramento,CA,West,,Gold,1.0,True,9ee784bae0c2ee2d5edd,1.0,848.1899999999999,4.0,0.0,0.0,0.0,848.1899999999999,False
CUST00000164,Jordan Garcia 164,customer164@example.com,Sacramento,CA,West,,Gold,,True,3dde158654eadb9dd479,0.0,0.0,0.0,1.0,839.46,2.0,839.46,False
CUST00000562,Jordan Lee 562,customer562@example.com,Miami,FL,South,2026-04-15,Plus,5.0,False,c084c569755d2c68d5a7,0.0,0.0,0.0,1.0,829.76,3.0,829.76,False
CUST00000080,Morgan Garcia 80,customer80@example.com,Aurora,CO,West,2023-12-17,Basic,5.0,True,259412c5b47369b67e80,0.0,0.0,0.0,1.0,827.74,6.0,827.74,False
CUST00001421,Morgan Smith 1421,customer1421@example.com,Denver,CO,West,2022-10-28,Basic,1.0,True,7231e693bdb7a4cfa1bb,0.0,0.0,0.0,1.0,821.9100000000001,2.0,821.9100000000001,False
CUST00000576,Casey Garcia 576,customer576@example.com,Tacoma,WA,West,2023-10-18,Silver,2.0,True,50210818bda43a5d532a,0.0,0.0,0.0,1.0,806.1500000000001,4.0,806.1500000000001,False
CUST00001663,Casey Brown 1663,customer1663@example.com,Atlanta,GA,South,,Unknown,,True,6fa5a06b42741dcaa543,1.0,566.99,6.0,1.0,234.0,2.0,800.99,True
CUST00000242,Riley Kim 242,customer242@example.com,Savannah,GA,South,2022-08-15,Plus,1.0,True,fe149d6f65abf77837bc,0.0,0.0,0.0,1.0,786.6,1.0,786.6,False
CUST00000119,Riley Brown 119,customer119@example.com,Houston,TX,South,,Unknown,2.0,True,48233fbe190ef1ad64cf,2.0,768.98,3.0,0.0,0.0,0.0,768.98,False
CUST00000664,Taylor Lee 664,customer664@example.com,Denver,CO,West,,Gold,3.0,True,6cc34b4f1bd6f1115110,1.0,760.14,1.0,0.0,0.0,0.0,760.14,False
CUST00001640,Riley Lee 1640,customer1640@example.com,Tacoma,WA,West,2022-08-07,Gold,6.0,True,613f42b83faef847fc5f,1.0,755.1,2.0,0.0,0.0,0.0,755.1,False
CUST00001660,Jordan Brown 1660,customer1660@example.com,Aurora,CO,West,2021-07-02,Basic,4.0,True,b872bd25509e5d1c05ae,2.0,754.0699999999999,3.0,0.0,0.0,0.0,754.0699999999999,False
CUST00000988,Casey Lee 988,customer988@example.com,Atlanta,GA,South,2023-01-17,Basic,,True,658dc96fa6b2837e89b4,1.0,742.2,2.0,0.0,0.0,0.0,742.2,False
CUST00000716,Taylor Kim 716,customer716@example.com,Seattle,WA,West,2020-05-11,Basic,1.0,True,f88c231565579f64c7a7,1.0,730.1899999999999,2.0,0.0,0.0,0.0,730.1899999999999,False
CUST00000758,Alex Lee 758,customer758@example.com,Albany,NY,Northeast,2024-04-04,Gold,,True,5888b03c2c2a9680066b,0.0,0.0,0.0,1.0,724.44,2.0,724.44,False
CUST00000490,Jordan Brown 490,customer490@example.com,Houston,TX,South,,Plus,6.0,True,a480d41ea5b301f7ac6f,1.0,674.94,3.0,1.0,41.39,1.0,716.33,True
CUST00000417,Morgan Brown 417,customer417@example.com,Sacramento,CA,West,2025-05-28,Gold,5.0,True,007bd1241712bd6d123b,1.0,707.6800000000001,7.0,0.0,0.0,0.0,707.6800000000001,False
CUST00000152,Casey Lee 152,customer152@example.com,Chicago,IL,Midwest,2021-05-18,Basic,5.0,True,b9e355abf7455abfae08,1.0,702.28,6.0,0.0,0.0,0.0,702.28,False
CUST00001395,Riley Kim 1395,customer1395@example.com,Orlando,FL,South,,Silver,3.0,True,ae22fe282ece98b0ee07,0.0,0.0,0.0,1.0,702.1600000000001,2.0,702.1600000000001,False
CUST00001519,Morgan Garcia 1519,customer1519@example.com,Houston,TX,South,,Gold,1.0,True,5383e80cc66e07dac1ce,1.0,682.21,2.0,0.0,0.0,0.0,682.21,False
CUST00000913,Alex Garcia 913,customer913@example.com,Orlando,FL,South,2021-06-08,Basic,1.0,True,8d2ea9e6225c2364e35c,1.0,681.72,3.0,0.0,0.0,0.0,681.72,False
CUST00001743,Casey Kim 1743,customer1743@example.com,Los Angeles,CA,West,2024-08-29,Silver,,True,c1f819442c2e3894e413,0.0,0.0,0.0,1.0,673.5,2.0,673.5,False
CUST00001001,Taylor Kim 1001,customer1001@example.com,Miami,FL,South,2023-10-20,Plus,,True,ce5e513519c4627fc1ef,1.0,434.33,1.0,1.0,229.08999999999997,6.0,663.42,True
