customer_id,customer_name,email,city,state,region,signup_date,loyalty_tier,household_size,active_flag,effective_start_date,source,effective_end_date,is_current,customer_sk
CUST00001513,Riley Patel 1513,customer1513@example.com,Buffalo,NY,Northeast,2020-02-29,Silver,2.0,True,2020-02-29,customer_master,9999-12-31,True,5db8b1e30d0ba66a8ef0
CUST00001514,Jordan Brown 1514,customer1514@example.com,Dallas,TX,South,2022-05-05,Gold,2.0,True,2022-05-05,customer_master,9999-12-31,True,8e548a88cab2f39700e3
CUST00001515,Casey Kim 1515,customer1515@example.com,Buffalo,NY,Northeast,2021-03-03,Basic,3.0,False,2021-03-03,customer_master,9999-12-31,True,ea7cfb28ceccab511570
CUST00001516,Alex Patel 1516,customer1516@example.com,Aurora,CO,West,2024-10-22,Gold,6.0,True,2024-10-22,customer_master,9999-12-31,True,960026304e111c0abab5
CUST00001517,Casey Lee 1517,customer1517@example.com,Buffalo,NY,Northeast,2020-06-14,Unknown,1.0,True,2020-06-14,customer_master,9999-12-31,True,aadd568151fe9d490e5f
CUST00001518,Jordan Patel 1518,customer1518@example.com,Tacoma,WA,West,2023-08-11,Basic,5.0,False,2023-08-11,customer_master,9999-12-31,True,1a59531e0fda51abf30f
CUST00001519,Morgan Garcia 1519,customer1519@example.com,Houston,TX,South,,Gold,1.0,True,1900-01-01,customer_master,9999-12-31,True,568bf54e465576666251
CUST00001520,Jordan Brown 1520,customer1520@example.com,Denver,CO,West,2025-08-03,Gold,1.0,True,2025-08-03,customer_master,9999-12-31,True,d184a5fd3ee840e95b21
CUST00001521,Riley Garcia 1521,customer1521@example.com,Tacoma,WA,West,2025-11-17,Plus,,True,2026-05-21,inactive_cleanup,9999-12-31,True,ea86e3196010d456c7ae
CUST00001522,Riley Patel 1522,customer1522@example.com,Orlando,FL,South,2025-04-27,Gold,6.0,True,2025-04-27,customer_master,9999-12-31,True,67409a42b01ad9d71bf6
CUST00001523,Casey Smith 1523,customer1523@example.com,Chicago,IL,Midwest,2021-05-06,Gold,3.0,True,2021-05-06,customer_master,9999-12-31,True,6baa5b51af3df18a2586
CUST00001524,Taylor Kim 1524,customer1524@example.com,Albany,NY,Northeast,,Silver,2.0,True,1900-01-01,customer_master,9999-12-31,True,6f21140d3573716ac5a7
CUST00001525,Riley Patel 1525,customer1525@example.com,Sacramento,CA,West,2023-09-15,Gold,2.0,True,2023-09-15,customer_master,9999-12-31,True,19685afabeeae5f66958
CUST00001526,Taylor Brown 1526,customer1526@example.com,Savannah,GA,South,2025-05-02,Gold,5.0,True,2025-05-02,customer_master,9999-12-31,True,41ea58f584cc057945b1
CUST00001527,Riley Kim 1527,customer1527@example.com,Atlanta,GA,South,2025-02-11,Gold,,True,2025-02-11,customer_master,9999-12-31,True,9a0b8fd1226b1ec2d826
CUST00001528,Jordan Patel 1528,customer1528@example.com,Los Angeles,CA,West,2023-01-11,Plus,,True,2026-04-12,inactive_cleanup,9999-12-31,True,1d07c1cac45e00b18258
CUST00001529,Alex Smith 1529,customer1529@example.com,Chicago,IL,Midwest,2022-12-31,Basic,2.0,True,2022-12-31,customer_master,9999-12-31,True,e4595eeefa97f6a258c8
CUST00001530,Alex Patel 1530,customer1530@example.com,Sacramento,CA,West,,Gold,1.0,True,1900-01-01,customer_master,9999-12-31,True,434686bff5beb9b7861b
CUST00001531,Riley Kim 1531,customer1531@example.com,Houston,TX,South,,Basic,1.0,False,2026-04-30,loyalty_upgrade,9999-12-31,True,945f99ad40162740c01b
CUST00001532,Taylor Lee 1532,customer1532@example.com,Miami,FL,South,,Plus,3.0,False,2026-04-20,inactive_cleanup,9999-12-31,True,8330199235a22bb9c721
CUST00001533,Taylor Smith 1533,customer1533@example.com,Los Angeles,CA,West,2021-05-24,Plus,,True,2026-04-23,loyalty_upgrade,9999-12-31,True,8a43abb9656c1c47658f
CUST00001534,Morgan Patel 1534,customer1534@example.com,Miami,FL,South,,Basic,5.0,False,1900-01-01,customer_master,9999-12-31,True,4c64333a4d94b252fbff
CUST00001535,Jordan Lee 1535,customer1535@example.com,Los Angeles,CA,West,2024-04-14,Gold,5.0,False,2026-05-24,spend_review,9999-12-31,True,4f18f4e59d6c9a759420
CUST00001536,Riley Patel 1536,customer1536@example.com,Peoria,IL,Midwest,2023-02-11,Unknown,6.0,False,2023-02-11,customer_master,9999-12-31,True,307c70f0389f6599ae82
CUST00001537,Alex Kim 1537,customer1537@example.com,Austin,TX,South,2023-12-28,Unknown,,True,2023-12-28,customer_master,9999-12-31,True,ccd664cb6b8c420dd12d
CUST00001538,Casey Brown 1538,customer1538@example.com,Miami,FL,South,2021-06-21,Silver,,False,2021-06-21,customer_master,9999-12-31,True,ad75cb24a11a02296e78
CUST00001539,Taylor Lee 1539,customer1539@example.com,Savannah,GA,South,2026-01-30,Plus,2.0,False,2026-04-17,spend_review,9999-12-31,True,b0f9135e9e5a6a87051e
CUST00001540,Riley Kim 1540,customer1540@example.com,Houston,TX,South,2020-02-27,Basic,5.0,False,2020-02-27,customer_master,9999-12-31,True,2e217136687c8ac32cd3
CUST00001541,Casey Garcia 1541,customer1541@example.com,Chicago,IL,Midwest,,Silver,,False,1900-01-01,customer_master,9999-12-31,True,9421143b3d91583a4163
CUST00001542,Taylor Smith 1542,customer1542@example.com,Austin,TX,South,,Silver,,True,1900-01-01,customer_master,9999-12-31,True,b13e62ff2bb3ad925b0a
CUST00001543,Alex Smith 1543,customer1543@example.com,Los Angeles,CA,West,,Silver,1.0,True,1900-01-01,customer_master,9999-12-31,True,90d9ffd4f6eeca2bc4fe
CUST00001544,Alex Brown 1544,customer1544@example.com,Savannah,GA,South,2020-09-08,Plus,1.0,True,2020-09-08,customer_master,9999-12-31,True,965821b109fd795de934
CUST00001545,Riley Lee 1545,customer1545@example.com,Atlanta,GA,South,,Gold,2.0,True,2026-05-08,spend_review,9999-12-31,True,f999756e1dd320d58e84
CUST00001546,Jordan Kim 1546,customer1546@example.com,Aurora,CO,West,2022-06-16,Gold,3.0,False,2022-06-16,customer_master,9999-12-31,True,2ebecbca1db204163a87
CUST00001547,Morgan Lee 1547,customer1547@example.com,Los Angeles,CA,West,,Gold,1.0,True,1900-01-01,customer_master,9999-12-31,True,5fc03c5494ecb0ecbe2b
CUST00001548,Taylor Kim 1548,customer1548@example.com,Seattle,WA,West,2025-11-19,Unknown,6.0,True,2025-11-19,customer_master,9999-12-31,True,887f558ce8cd787e04e8
CUST00001549,Riley Kim 1549,customer1549@example.com,Denver,CO,West,,Basic,1.0,False,2026-04-29,inactive_cleanup,9999-12-31,True,f5c32d76d8172e5813c4
CUST00001550,Morgan Garcia 1550,customer1550@example.com,Seattle,WA,West,2024-09-08,Gold,,True,2024-09-08,customer_master,9999-12-31,True,9b61c9b2b10dfff46d42
CUST00001551,Taylor Kim 1551,customer1551@example.com,Los Angeles,CA,West,,Plus,2.0,True,1900-01-01,customer_master,9999-12-31,True,4bc1c4601a24e1db3948
CUST00001552,Jordan Lee 1552,customer1552@example.com,Miami,FL,South,2024-04-20,Silver,5.0,False,2026-04-05,customer_request,9999-12-31,True,4e37c686ffe1ba87e49a
CUST00001553,Casey Lee 1553,customer1553@example.com,Los Angeles,CA,West,,Gold,5.0,True,1900-01-01,customer_master,9999-12-31,True,5afd56627322e16beb2f
CUST00001554,Taylor Kim 1554,customer1554@example.com,Los Angeles,CA,West,,Basic,6.0,True,1900-01-01,customer_master,9999-12-31,True,3ded452597f435747832
CUST00001555,Riley Patel 1555,customer1555@example.com,Sacramento,CA,West,2024-04-25,Plus,1.0,True,2026-05-15,spend_review,9999-12-31,True,f00fe4f4344834aaab64
CUST00001556,Morgan Patel 1556,customer1556@example.com,Chicago,IL,Midwest,2022-05-02,Plus,,True,2022-05-02,customer_master,9999-12-31,True,ff8b6ffa7bb13d8225a3
CUST00001557,Taylor Kim 1557,customer1557@example.com,Chicago,IL,Midwest,,Unknown,,True,1900-01-01,customer_master,9999-12-31,True,cb46217f7bc1cfe1057d
CUST00001558,Alex Brown 1558,customer1558@example.com,Chicago,IL,Midwest,2021-03-22,Gold,,True,2021-03-22,customer_master,9999-12-31,True,af657be82ca06bd0ca88
CUST00001559,Taylor Garcia 1559,customer1559@example.com,Aurora,CO,West,,Silver,3.0,True,1900-01-01,customer_master,9999-12-31,True,97d03ddcb350ca8f0780
CUST00001560,Riley Garcia 1560,customer1560@example.com,Tacoma,WA,West,,Silver,,True,1900-01-01,customer_master,9999-12-31,True,d08f7d36b31a9a20fd2e
CUST00001561,Alex Lee 1561,customer1561@example.com,Denver,CO,West,,Unknown,,True,1900-01-01,customer_master,9999-12-31,True,5d75379c1f3147f061ba
CUST00001562,Riley Patel 1562,customer1562@example.com,Sacramento,CA,West,2024-05-17,Basic,,True,2024-05-17,customer_master,9999-12-31,True,112bcec4f3ec9cd71cbf
CUST00001563,Alex Lee 1563,customer1563@example.com,Aurora,CO,West,2020-06-23,Silver,,True,2020-06-23,customer_master,9999-12-31,True,c0038fd429aad2581013
CUST00001564,Riley Patel 1564,customer1564@example.com,Dallas,TX,South,2026-02-23,Gold,6.0,True,2026-05-16,loyalty_upgrade,9999-12-31,True,03d641013a15d4178c77
CUST00001565,Taylor Garcia 1565,customer1565@example.com,Peoria,IL,Midwest,2023-05-09,Unknown,4.0,True,2023-05-09,customer_master,9999-12-31,True,dbe86ddc3ee6e208be0a
CUST00001566,Taylor Kim 1566,customer1566@example.com,Miami,FL,South,2024-05-23,Gold,1.0,False,2026-04-04,customer_request,9999-12-31,True,37631d824146add8d737
CUST00001567,Casey Smith 1567,customer1567@example.com,Tacoma,WA,West,,Unknown,1.0,True,1900-01-01,customer_master,9999-12-31,True,864f44867a89d46e0b89
CUST00001568,Jordan Patel 1568,customer1568@example.com,Los Angeles,CA,West,2020-07-11,Plus,6.0,True,2020-07-11,customer_master,9999-12-31,True,ca15990954be7682f180
CUST00001569,Riley Smith 1569,customer1569@example.com,Aurora,CO,West,2023-09-26,Gold,4.0,False,2023-09-26,customer_master,9999-12-31,True,f7e382f1eb0afe9cbeb2
CUST00001570,Alex Lee 1570,customer1570@example.com,Buffalo,NY,Northeast,2021-10-08,Plus,4.0,True,2021-10-08,customer_master,9999-12-31,True,2e4f4d38844222b73ab8
CUST00001571,Alex Kim 1571,customer1571@example.com,Chicago,IL,Midwest,,Unknown,,True,1900-01-01,customer_master,9999-12-31,True,fcf7b4a550a2474e721f
CUST00001572,Riley Garcia 1572,customer1572@example.com,Buffalo,NY,Northeast,,Plus,,True,1900-01-01,customer_master,9999-12-31,True,80125b3667e3498a80a0
CUST00001573,Casey Lee 1573,customer1573@example.com,Peoria,IL,Midwest,2025-08-01,Basic,4.0,True,2026-05-15,inactive_cleanup,9999-12-31,True,19927ea02b3e34a39aac
CUST00001574,Alex Smith 1574,customer1574@example.com,Miami,FL,South,2024-08-04,Gold,2.0,True,2024-08-04,customer_master,9999-12-31,True,13c2edc92a8826c335d5
CUST00001575,Morgan Lee 1575,customer1575@example.com,Miami,FL,South,,Gold,2.0,True,1900-01-01,customer_master,9999-12-31,True,3c1dd456be4049d3fba2
CUST00001576,Alex Brown 1576,customer1576@example.com,Austin,TX,South,2026-03-01,Gold,,False,2026-03-01,customer_master,9999-12-31,True,2c283739742436b6a0c2
CUST00001577,Jordan Lee 1577,customer1577@example.com,Denver,CO,West,2021-10-01,Gold,,True,2021-10-01,customer_master,9999-12-31,True,fb2f43e1a8f6374f8da3
CUST00001578,Morgan Garcia 1578,customer1578@example.com,Austin,TX,South,,Gold,6.0,True,1900-01-01,customer_master,9999-12-31,True,a2e37e669ccff5f82836
CUST00001579,Alex Patel 1579,customer1579@example.com,Tacoma,WA,West,2020-07-18,Gold,,True,2020-07-18,customer_master,9999-12-31,True,c190a1cd4a46fa107af0
CUST00001580,Jordan Kim 1580,customer1580@example.com,Aurora,CO,West,2025-06-13,Unknown,5.0,True,2025-06-13,customer_master,9999-12-31,True,a85067ebbecad76f6937
CUST00001581,Riley Brown 1581,customer1581@example.com,Seattle,WA,West,2024-12-16,Gold,1.0,True,2024-12-16,customer_master,9999-12-31,True,b74cc781d9a99695468b
CUST00001582,Casey Brown 1582,customer1582@example.com,Seattle,WA,West,2022-10-03,Plus,5.0,True,2022-10-03,customer_master,9999-12-31,True,8c0f019ec3620781e96d
CUST00001583,Riley Lee 1583,customer1583@example.com,Chicago,IL,Midwest,2026-05-09,Silver,4.0,True,2026-05-09,customer_master,9999-12-31,True,a2bc2a504ffcd33017bc
CUST00001584,Jordan Patel 1584,customer1584@example.com,Buffalo,NY,Northeast,,Unknown,5.0,True,1900-01-01,customer_master,9999-12-31,True,45a86ec93870aa198a44
CUST00001585,Taylor Garcia 1585,customer1585@example.com,Peoria,IL,Midwest,,Silver,2.0,False,2026-04-25,inactive_cleanup,9999-12-31,True,594c72085e6a7d0b04d1
CUST00001586,Jordan Patel 1586,customer1586@example.com,Aurora,CO,West,,Gold,6.0,True,1900-01-01,customer_master,9999-12-31,True,2ae14895a43bf0d9e3f3
CUST00001587,Alex Garcia 1587,customer1587@example.com,Sacramento,CA,West,2022-08-31,Unknown,6.0,True,2022-08-31,customer_master,9999-12-31,True,e07dc4a7c9b81c7cb7fb
CUST00001588,Jordan Patel 1588,customer1588@example.com,Buffalo,NY,Northeast,2024-06-29,Silver,,True,2024-06-29,customer_master,9999-12-31,True,bb4da657fc1ee5a2a588
CUST00001589,Morgan Lee 1589,customer1589@example.com,Chicago,IL,Midwest,2021-04-29,Basic,4.0,True,2021-04-29,customer_master,9999-12-31,True,45c85eca579e9237c360
CUST00001590,Jordan Lee 1590,customer1590@example.com,Tacoma,WA,West,,Basic,5.0,True,1900-01-01,customer_master,9999-12-31,True,8ecd2c4c221a3dbed167
CUST00001591,Taylor Smith 1591,customer1591@example.com,Buffalo,NY,Northeast,2026-01-22,Gold,5.0,True,2026-01-22,customer_master,9999-12-31,True,7aea5a45070701e3d633
CUST00001592,Jordan Patel 1592,customer1592@example.com,Aurora,CO,West,2025-09-05,Plus,5.0,True,2025-09-05,customer_master,9999-12-31,True,6dfffff39403ff204e9d
CUST00001593,Riley Brown 1593,customer1593@example.com,Aurora,CO,West,2021-01-20,Plus,5.0,True,2021-01-20,customer_master,9999-12-31,True,7d5570d94f9afc8a344d
CUST00001594,Jordan Garcia 1594,customer1594@example.com,Austin,TX,South,,Gold,5.0,False,1900-01-01,customer_master,9999-12-31,True,7bb7bf67ece61091c155
CUST00001595,Riley Lee 1595,customer1595@example.com,Savannah,GA,South,,Silver,,True,1900-01-01,customer_master,9999-12-31,True,42965404488908247177
CUST00001596,Riley Lee 1596,customer1596@example.com,Houston,TX,South,2024-01-04,Basic,4.0,False,2024-01-04,customer_master,9999-12-31,True,624abaa4ac1dda0f843b
CUST00001597,Taylor Smith 1597,customer1597@example.com,Chicago,IL,Midwest,,Plus,,True,1900-01-01,customer_master,9999-12-31,True,b433c032279c73771dc7
CUST00001598,Morgan Lee 1598,customer1598@example.com,Tacoma,WA,West,2024-09-07,Gold,4.0,True,2024-09-07,customer_master,9999-12-31,True,20f7c3f3b7f1356c6535
CUST00001599,Taylor Garcia 1599,customer1599@example.com,Austin,TX,South,,Plus,4.0,True,1900-01-01,customer_master,9999-12-31,True,8601622a263108000169
CUST00001600,Alex Smith 1600,customer1600@example.com,Atlanta,GA,South,2024-12-09,Gold,4.0,True,2024-12-09,customer_master,9999-12-31,True,85940a23864054143da2
CUST00001601,Alex Kim 1601,customer1601@example.com,Peoria,IL,Midwest,2024-05-05,Plus,1.0,True,2024-05-05,customer_master,9999-12-31,True,8ff9a8332dce82e8dffb
CUST00001602,Riley Kim 1602,customer1602@example.com,Tacoma,WA,West,,Plus,,True,1900-01-01,customer_master,9999-12-31,True,b48c9421abe42075f62a
CUST00001603,Morgan Lee 1603,customer1603@example.com,Chicago,IL,Midwest,,Silver,5.0,False,1900-01-01,customer_master,9999-12-31,True,ab6a61f38f6ac27874e0
CUST00001604,Riley Patel 1604,customer1604@example.com,Houston,TX,South,2020-02-20,Plus,,True,2020-02-20,customer_master,9999-12-31,True,b354743634d82e44bdfd
CUST00001605,Morgan Lee 1605,customer1605@example.com,Buffalo,NY,Northeast,,Unknown,4.0,True,1900-01-01,customer_master,9999-12-31,True,a02e2bba2c6f17027c05
CUST00001606,Alex Garcia 1606,customer1606@example.com,Savannah,GA,South,,Silver,4.0,True,1900-01-01,customer_master,9999-12-31,True,c2e61f8ec83ee69fb66a
CUST00001607,Casey Lee 1607,customer1607@example.com,Peoria,IL,Midwest,2026-05-10,Basic,2.0,True,2026-05-10,customer_master,9999-12-31,True,ba4c3dbf5174b551bfd2
CUST00001608,Taylor Patel 1608,customer1608@example.com,Denver,CO,West,,Unknown,,True,1900-01-01,customer_master,9999-12-31,True,8663752f4ead4a06379b
CUST00001609,Casey Brown 1609,customer1609@example.com,Miami,FL,South,,Gold,,False,1900-01-01,customer_master,9999-12-31,True,fa3172b96122f0213109
CUST00001610,Morgan Kim 1610,customer1610@example.com,Savannah,GA,South,,Basic,4.0,True,2026-05-27,customer_request,9999-12-31,True,54d4a012ac15dfcdcbb1
CUST00001611,Morgan Brown 1611,customer1611@example.com,Savannah,GA,South,,Silver,1.0,True,1900-01-01,customer_master,9999-12-31,True,a19e79b5c81fd2cdd8df
CUST00001612,Alex Garcia 1612,customer1612@example.com,Atlanta,GA,South,,Gold,3.0,True,1900-01-01,customer_master,9999-12-31,True,13e3653179086523155a
CUST00001613,Taylor Patel 1613,customer1613@example.com,Orlando,FL,South,,Silver,3.0,False,2026-04-24,customer_request,9999-12-31,True,0b38b160090be23ea5f4
CUST00001614,Riley Brown 1614,customer1614@example.com,Tacoma,WA,West,,Basic,4.0,False,2026-05-31,customer_request,9999-12-31,True,db944e85ec0b2c014214
CUST00001615,Casey Kim 1615,customer1615@example.com,Sacramento,CA,West,,Silver,,True,2026-04-24,spend_review,9999-12-31,True,f904a689cfd188cc553d
CUST00001616,Taylor Garcia 1616,customer1616@example.com,Sacramento,CA,West,,Gold,6.0,True,1900-01-01,customer_master,9999-12-31,True,6674535ec8080b24db04
CUST00001617,Morgan Patel 1617,customer1617@example.com,Seattle,WA,West,,Gold,2.0,True,1900-01-01,customer_master,9999-12-31,True,23fa3f396c214ec70d8d
CUST00001618,Casey Patel 1618,customer1618@example.com,Miami,FL,South,,Gold,1.0,True,2026-04-21,spend_review,9999-12-31,True,5e8831a01651f3476d06
CUST00001619,Casey Kim 1619,customer1619@example.com,Albany,NY,Northeast,,Unknown,,True,1900-01-01,customer_master,9999-12-31,True,05ed1879cbab283b6b06
CUST00001620,Taylor Garcia 1620,customer1620@example.com,Albany,NY,Northeast,2021-10-04,Gold,1.0,True,2026-04-11,spend_review,9999-12-31,True,ff4153826608387ef8aa
CUST00001621,Casey Brown 1621,customer1621@example.com,Dallas,TX,South,,Gold,5.0,False,2026-04-09,spend_review,9999-12-31,True,1978851f02c8d8414f5e
CUST00001622,Jordan Brown 1622,customer1622@example.com,Austin,TX,South,,Silver,,True,1900-01-01,customer_master,9999-12-31,True,d4e467fb601727f17626
CUST00001623,Alex Smith 1623,customer1623@example.com,Denver,CO,West,,Unknown,,True,1900-01-01,customer_master,9999-12-31,True,d5d2538f5588ed563bc6
CUST00001624,Riley Brown 1624,customer1624@example.com,Seattle,WA,West,,Gold,,True,1900-01-01,customer_master,9999-12-31,True,9690a25ffbd96aa5b3f9
CUST00001625,Riley Patel 1625,customer1625@example.com,Houston,TX,South,,Gold,5.0,False,1900-01-01,customer_master,9999-12-31,True,e0493eb0283ed32b6082
CUST00001626,Taylor Garcia 1626,customer1626@example.com,Sacramento,CA,West,,Unknown,,True,1900-01-01,customer_master,9999-12-31,True,58010e38c0c2141003d2
CUST00001627,Morgan Garcia 1627,customer1627@example.com,Dallas,TX,South,2026-05-21,Basic,,True,2026-05-21,customer_master,9999-12-31,True,54200a6e1adc8cf0b667
CUST00001628,Casey Smith 1628,customer1628@example.com,Seattle,WA,West,,Basic,,False,1900-01-01,customer_master,9999-12-31,True,dc73b404011642755587
CUST00001629,Riley Smith 1629,customer1629@example.com,Tacoma,WA,West,,Gold,3.0,True,1900-01-01,customer_master,9999-12-31,True,c69152cc2fd456ee53ab
CUST00001630,Riley Brown 1630,customer1630@example.com,Sacramento,CA,West,2020-02-24,Gold,3.0,False,2020-02-24,customer_master,9999-12-31,True,e985423e710cdc499a0e
CUST00001631,Jordan Garcia 1631,customer1631@example.com,Albany,NY,Northeast,2024-02-26,Unknown,5.0,True,2024-02-26,customer_master,9999-12-31,True,ad2028a1e53640ea8712
CUST00001632,Alex Garcia 1632,customer1632@example.com,Seattle,WA,West,,Gold,2.0,True,1900-01-01,customer_master,9999-12-31,True,5a8669099932b6b16e75
CUST00001633,Jordan Garcia 1633,customer1633@example.com,Orlando,FL,South,2020-06-15,Basic,2.0,True,2020-06-15,customer_master,9999-12-31,True,67cc922b31ceb3e0011c
CUST00001634,Alex Patel 1634,customer1634@example.com,Peoria,IL,Midwest,,Gold,2.0,True,1900-01-01,customer_master,9999-12-31,True,3984ae8502785efb65f4
CUST00001635,Jordan Lee 1635,customer1635@example.com,Los Angeles,CA,West,,Unknown,6.0,True,1900-01-01,customer_master,9999-12-31,True,a9309ae28e70f8e7fe8e
CUST00001636,Alex Garcia 1636,customer1636@example.com,Miami,FL,South,,Unknown,3.0,True,1900-01-01,customer_master,9999-12-31,True,3166d56e90b56e4fd641
CUST00001637,Taylor Kim 1637,customer1637@example.com,Miami,FL,South,2020-08-09,Gold,2.0,True,2020-08-09,customer_master,9999-12-31,True,c8898e06815525556826
CUST00001638,Casey Lee 1638,customer1638@example.com,Tacoma,WA,West,2021-04-04,Plus,2.0,True,2021-04-04,customer_master,9999-12-31,True,f2cedbdf3adf38e81857
CUST00001639,Casey Smith 1639,customer1639@example.com,Denver,CO,West,,Unknown,6.0,True,1900-01-01,customer_master,9999-12-31,True,50f018dfbc9df9175277
CUST00001640,Riley Lee 1640,customer1640@example.com,Tacoma,WA,West,2022-08-07,Gold,6.0,True,2022-08-07,customer_master,9999-12-31,True,f8906e3cc49aa977638b
